연도,행정구역,시간0_2신청건수,시간2_4신청건수,시간4_6신청건수,시간6_8신청건수,시간8_10신청건수,시간10_12신청건수,시간12_14신청건수,시간14_16신청건수,시간16_18신청건수,시간18_20신청건수,시간20_22신청건수,시간22_24신청건수,총합계
202001,강원도,23,4,51,4397,5226,2630,1779,1695,9191,3224,526,247,28993
202001,경기도,122,9,343,35679,21552,11148,10725,13575,50158,15539,2189,1324,162363
202001,경상남도,85,23,107,10251,7262,3902,4144,4346,17569,6485,1752,365,56291
202001,경상북도,144,68,126,7895,8589,4850,4360,3932,18211,6438,1257,401,56271
202001,광주광역시,13,3,46,4690,4110,1931,1658,1841,10191,2672,283,53,27491
202001,대구광역시,109,21,63,4923,4383,2261,3208,4223,11908,4316,831,215,36461
202001,대전광역시,21,0,6,3621,3249,1570,1201,1329,6877,2226,246,97,20443
202001,부산광역시,93,3,72,10293,7255,3857,3385,4862,18560,4089,494,337,53300
202001,서울특별시,59,2,103,22429,18061,9860,10500,13931,39942,11258,1380,237,127762
202001,세종특별자치시,4,0,0,1165,1128,548,525,661,3448,1043,33,21,8576
202001,울산광역시,52,68,118,6401,2764,1503,2251,2527,9502,3422,877,229,29714
202001,인천광역시,35,0,160,6900,3947,2461,1814,2500,10564,3148,320,151,32000
202001,전라남도,117,257,238,7386,5039,2670,2683,2523,11303,4372,1233,756,38577
202001,전라북도,145,21,110,7918,5153,2494,3930,3202,13655,4958,1582,316,43484
202001,제주특별자치도,17,0,63,811,1483,875,619,483,2986,1033,180,27,8577
202001,충청남도,38,6,25,4733,4109,2009,1619,2116,7915,2544,400,229,25743
202001,충청북도,46,0,113,3925,3189,1537,1452,1503,7511,2280,392,205,22153
202002,강원도,13,0,55,3780,5752,2824,1879,1484,8740,2837,380,165,27909
202002,경기도,84,4,251,33122,21762,12255,11114,13475,47839,14215,2078,1434,157633
202002,경상남도,110,18,172,10111,7514,3767,4285,4396,16403,5747,1834,240,54597
202002,경상북도,162,22,118,7871,8927,4674,4822,4026,17574,5723,1132,461,55512
202002,광주광역시,3,3,43,4489,4397,1897,1655,1745,9031,2406,258,44,25971
202002,대구광역시,119,26,83,4572,4228,2330,3134,3591,10489,3748,691,185,33196
202002,대전광역시,63,1,12,3433,3200,1429,1157,1394,6176,2060,258,78,19261
202002,부산광역시,113,0,46,10297,6761,3593,2934,4680,16961,4156,392,307,50240
202002,서울특별시,103,3,102,21882,17926,9350,10959,14305,38511,11048,1310,237,125736
202002,세종특별자치시,0,17,1,1161,1226,582,522,748,3250,923,34,39,8503
202002,울산광역시,41,45,70,6287,2721,1572,2099,2533,8545,2960,789,126,27788
202002,인천광역시,25,12,138,6198,4015,2613,1989,2245,9580,2798,316,133,30062
202002,전라남도,113,140,181,6878,5259,2814,2494,2358,10816,3905,1050,510,36518
202002,전라북도,142,16,125,7232,5473,2809,4376,3098,12388,4519,1430,309,41917
202002,제주특별자치도,0,0,77,680,1639,892,752,447,2516,932,153,8,8096
202002,충청남도,25,2,21,4430,4485,2438,1659,2075,7732,2340,354,215,25776
202002,충청북도,11,2,84,3407,3395,1534,1429,1451,6587,2146,429,201,20676
202003,강원도,29,1,31,2371,7972,3759,2432,1626,5546,2111,240,155,26273
202003,경기도,134,26,221,24292,28005,14984,14636,13810,35937,11478,1662,1008,146193
202003,경상남도,153,20,98,5979,11803,5499,6733,5395,9907,4079,1375,215,51256
202003,경상북도,84,35,73,5013,14363,7014,7241,4009,10447,3885,932,444,53540
202003,광주광역시,9,0,47,3346,6025,2435,2601,1998,6739,2191,245,39,25675
202003,대구광역시,96,18,32,1748,7339,3099,4928,3078,4696,1903,451,104,27492
202003,대전광역시,45,1,11,2248,4358,2050,1479,1575,3627,1275,335,97,17101
202003,부산광역시,67,2,1,5139,11498,4963,4915,3938,9352,2717,242,253,43087
202003,서울특별시,46,1,51,14553,22892,12056,14312,12821,29515,8316,1000,125,115688
202003,세종특별자치시,0,0,0,1030,1356,559,912,667,2259,739,7,61,7590
202003,울산광역시,69,10,60,3105,5270,2618,4263,2967,4944,1787,645,128,25866
202003,인천광역시,25,14,99,4596,6076,2997,2464,2196,7502,2141,319,151,28580
202003,전라남도,80,119,185,5581,8003,3615,4000,2723,8596,3234,937,486,37559
202003,전라북도,149,18,71,6167,8419,4080,6913,3837,11172,3865,1135,387,46213
202003,제주특별자치도,0,0,75,683,1829,1090,972,586,2185,699,87,3,8209
202003,충청남도,38,2,52,2748,6188,2902,2261,2057,4433,1712,227,178,22798
202003,충청북도,8,0,87,2528,5009,2318,2032,1891,4151,1680,283,177,20164
202004,강원도,10,4,41,2983,7272,3729,2151,2034,6499,2405,329,122,27579
202004,경기도,137,12,297,26423,26705,14426,13926,13237,38352,11168,1578,1244,147505
202004,경상남도,186,10,119,6864,11338,4997,6658,5529,11401,4188,1307,267,52864
202004,경상북도,119,14,144,5462,16004,6875,7425,5036,11578,4408,1128,428,58621
202004,광주광역시,0,0,22,3861,5847,1728,2232,1876,7520,2202,220,108,25616
202004,대구광역시,120,13,23,2153,8348,3548,5607,3811,5803,1764,612,170,31972
202004,대전광역시,29,0,17,2262,4613,1745,1789,1505,4188,1310,316,96,17870
202004,부산광역시,93,2,39,5652,12331,5047,4773,4681,10382,2476,282,291,46049
202004,서울특별시,49,1,66,16131,22312,10471,13353,13159,32140,8312,963,160,117117
202004,세종특별자치시,0,0,0,1004,1593,626,1055,718,2506,666,42,66,8276
202004,울산광역시,55,0,45,3377,5768,2377,4444,3442,5616,1814,729,168,27835
202004,인천광역시,21,13,101,4682,5865,2836,2457,2471,7666,2164,240,106,28622
202004,전라남도,80,41,191,6076,7340,2729,3677,2859,9190,3601,945,501,37230
202004,전라북도,160,7,127,6170,8620,4024,5902,4035,11399,3864,1207,259,45774
202004,제주특별자치도,0,0,93,596,1381,771,720,631,2795,669,81,5,7742
202004,충청남도,45,4,46,3005,5786,2848,1900,2470,5489,1646,280,115,23634
202004,충청북도,31,0,112,2966,4727,1990,2008,1826,5086,1519,250,145,20660
202005,강원도,37,1,50,3742,6503,3355,1938,1792,8288,2557,324,145,28732
202005,경기도,164,15,283,29266,26350,12229,12388,13738,43213,12625,1818,1299,153388
202005,경상남도,109,1,115,7573,10015,4512,5561,5516,13489,4782,1367,225,53265
202005,경상북도,176,7,242,6525,15546,5982,6723,5277,13793,5196,1147,479,61093
202005,광주광역시,0,0,36,4173,5185,1573,1903,1968,8504,2342,181,117,25982
202005,대구광역시,99,29,38,2507,8544,3524,5303,4260,6755,2372,570,177,34178
202005,대전광역시,29,2,16,2916,4450,1646,1592,1530,5048,1592,261,107,19189
202005,부산광역시,128,0,12,6767,11582,4357,3952,5126,12679,2897,302,266,48068
202005,서울특별시,48,10,88,17555,21376,9933,12148,12847,34453,8832,957,178,118425
202005,세종특별자치시,1,0,0,1056,1711,644,955,703,2632,785,73,51,8611
202005,울산광역시,23,0,58,3819,5212,2158,3936,3111,6818,2144,846,179,28304
202005,인천광역시,42,1,122,4669,5439,2494,2386,2613,7678,2409,235,59,28147
202005,전라남도,77,26,212,7084,6572,2504,3133,2691,9420,3965,935,497,37116
202005,전라북도,148,25,142,6732,7711,3294,5673,3749,11991,4363,1292,309,45429
202005,제주특별자치도,3,0,72,649,1325,778,633,596,2979,625,107,2,7769
202005,충청남도,74,8,38,3867,4941,2351,1724,2276,6694,2017,296,128,24414
202005,충청북도,36,1,80,3263,4340,1682,1923,1830,5316,1693,409,115,20688
202006,강원도,15,1,59,5809,4656,2363,1909,1856,11604,3478,404,106,32260
202006,경기도,113,20,346,40195,22209,10836,12266,15391,55513,15264,2049,1378,175580
202006,경상남도,75,7,158,11859,6588,3254,4172,4857,19329,6266,1757,188,58510
202006,경상북도,106,4,274,11665,10002,4090,5380,5996,21748,6932,1380,513,68090
202006,광주광역시,9,1,40,6447,4122,1449,1642,1942,11381,3060,187,139,30419
202006,대구광역시,142,18,68,5271,5808,2645,4448,4912,10240,3563,668,239,38022
202006,대전광역시,33,7,11,4697,3154,1067,1530,1827,7538,1732,274,144,22014
202006,부산광역시,118,15,60,11833,7336,3000,3527,5714,20861,4439,424,319,57646
202006,서울특별시,32,23,84,23478,19657,9148,11925,14890,43678,10496,1607,222,135240
202006,세종특별자치시,22,0,15,1613,1136,549,710,909,3749,1124,96,66,9989
202006,울산광역시,55,49,78,7391,3134,1266,2498,3109,9431,3306,1096,179,31592
202006,인천광역시,39,0,157,6518,4579,2107,2284,2986,10514,2986,195,93,32458
202006,전라남도,116,39,238,9848,4625,1751,2413,2515,12698,5044,1226,620,41133
202006,전라북도,124,33,201,9802,5314,2001,3757,3567,15957,5355,1626,443,48180
202006,제주특별자치도,5,0,82,1005,978,614,476,532,3926,862,160,2,8642
202006,충청남도,45,5,62,6165,3587,1684,1786,2596,9910,2874,333,179,29226
202006,충청북도,16,0,149,4838,3338,1305,1718,2072,7464,2424,464,157,23945
202007,강원도,15,6,68,6307,4514,2459,1910,2306,12387,3591,474,138,34175
202007,경기도,90,5,394,42933,22359,11437,12446,16065,58289,15947,1984,1365,183314
202007,경상남도,69,22,176,12332,6839,3473,4230,4555,20532,6871,1904,389,61392
202007,경상북도,89,1,402,12994,9063,3907,4991,5822,23991,7524,1413,463,70660
202007,광주광역시,16,0,17,5585,4990,1870,1830,1966,9810,2894,149,148,29275
202007,대구광역시,135,14,42,6336,4398,2265,3659,4508,12491,3919,947,157,38871
202007,대전광역시,32,1,8,4877,3040,1176,1586,1791,7217,1605,369,126,21828
202007,부산광역시,128,2,36,13240,6454,3244,3810,5460,22364,4950,448,334,60470
202007,서울특별시,69,19,99,24567,18127,9063,11515,15984,45426,11040,1443,176,137528
202007,세종특별자치시,1,0,1,1882,901,474,612,849,4065,1160,99,73,10117
202007,울산광역시,70,57,83,8129,2639,1342,2224,2884,10208,3496,975,337,32444
202007,인천광역시,96,0,141,7123,3933,2162,2190,3090,11609,3456,192,86,34078
202007,전라남도,163,104,148,10091,4778,1813,2430,2461,12918,5292,1123,640,41961
202007,전라북도,97,42,285,10366,5024,2170,3665,3509,16297,5872,1534,516,49377
202007,제주특별자치도,0,0,88,1026,1047,642,571,512,3989,908,199,8,8990
202007,충청남도,43,1,34,6624,3798,1800,1891,2828,10106,3031,329,223,30708
202007,충청북도,23,0,143,5123,3282,1278,1750,2017,8227,2486,501,225,25055
202008,강원도,24,6,90,4417,4798,2769,1921,2075,9288,2958,372,180,28898
202008,경기도,116,9,400,31929,21513,11874,11661,13711,46947,12521,1604,1383,153668
202008,경상남도,101,31,164,8588,7016,3871,4291,3895,15949,5348,1578,216,51048
202008,경상북도,62,7,379,10239,10477,4769,5006,5260,19886,6518,1137,430,64170
202008,광주광역시,6,0,4,4307,4474,1809,1665,1767,8132,2342,112,126,24744
202008,대구광역시,124,2,41,5068,3951,2319,3176,3804,10998,3493,664,180,33820
202008,대전광역시,7,1,10,3632,3023,1253,1450,1549,5774,1570,221,178,18668
202008,부산광역시,120,2,33,9216,7205,4035,3770,4544,17704,3951,324,339,51243
202008,서울특별시,97,11,75,18849,16958,9004,10837,13895,36936,9338,1074,176,117250
202008,세종특별자치시,0,0,0,1292,930,585,486,631,3070,829,58,66,7947
202008,울산광역시,96,55,81,5189,3015,1635,2555,2743,7261,2683,725,291,26329
202008,인천광역시,82,1,114,5262,3934,2137,1928,2457,8901,2635,169,100,27720
202008,전라남도,174,92,173,7545,5272,2289,2573,2072,10145,4225,955,576,36091
202008,전라북도,75,44,202,7965,5770,2606,4490,3258,13053,4867,1161,424,43915
202008,제주특별자치도,1,0,88,750,1199,737,620,502,3106,789,175,0,7967
202008,충청남도,41,5,103,4984,4267,1888,1820,2356,7646,2564,317,255,26246
202008,충청북도,20,0,116,3676,3579,1376,1665,1804,6322,2190,440,234,21422
202009,강원도,12,8,62,4572,5556,2743,2378,1976,9480,2643,231,118,29779
202009,경기도,99,12,354,35509,25213,13346,12809,15505,49636,12663,1412,1241,167799
202009,경상남도,82,22,93,10549,7637,3495,4740,4442,16695,5589,1520,224,55088
202009,경상북도,101,8,402,12340,10444,4535,5576,6069,23458,7170,1410,512,72025
202009,광주광역시,2,0,7,4968,5192,2039,1783,1881,9196,2143,85,125,27421
202009,대구광역시,101,0,29,6338,4291,2264,3299,4135,12593,4089,654,192,37985
202009,대전광역시,10,0,5,4388,3255,1060,1439,1573,6449,1648,213,180,20220
202009,부산광역시,107,4,42,11350,8564,3809,4060,5150,18866,4010,313,362,56637
202009,서울특별시,39,3,90,20091,20790,10113,13245,14260,37702,8970,1094,120,126517
202009,세종특별자치시,0,0,0,1477,1297,584,669,589,3305,877,69,74,8941
202009,울산광역시,75,52,51,6468,4003,1822,3311,3096,8367,2833,594,238,30910
202009,인천광역시,29,0,145,5934,4804,2350,2323,2848,9653,2571,222,92,30971
202009,전라남도,87,63,172,8600,5771,2004,2825,2220,11254,4224,812,656,38688
202009,전라북도,75,32,167,9658,5917,2792,4445,3415,15129,5140,1271,445,48486
202009,제주특별자치도,0,0,95,940,1150,602,601,529,3177,807,178,6,8085
202009,충청남도,52,6,145,6064,4540,1835,1701,2715,8721,2392,305,217,28693
202009,충청북도,22,0,79,3970,4384,1550,2082,2047,6823,2010,434,211,23612
202010,강원도,33,9,68,5331,4376,2419,2108,1979,10059,2722,199,147,29450
202010,경기도,115,15,373,36647,22066,10909,12396,15022,49277,13419,1443,1293,162975
202010,경상남도,102,11,196,10857,7103,3241,4285,4161,18271,5838,1573,312,55950
202010,경상북도,57,1,340,12609,9326,4542,5392,5516,24033,7300,1278,543,70937
202010,광주광역시,2,1,5,5289,4362,1602,1580,1714,9414,2256,105,120,26450
202010,대구광역시,73,0,21,6102,3863,1976,3369,3823,12424,3914,570,153,36288
202010,대전광역시,20,0,7,4392,2570,1012,1397,1449,6619,1672,251,148,19537
202010,부산광역시,103,1,29,11435,7329,3263,3883,5048,18542,4042,311,389,54375
202010,서울특별시,50,2,32,20665,19570,8277,12457,14339,37350,9044,1075,112,122973
202010,세종특별자치시,0,0,2,1378,1256,526,612,694,3154,828,60,68,8578
202010,울산광역시,81,50,61,6465,3619,1359,2584,2930,8302,3026,688,191,29356
202010,인천광역시,49,0,139,6447,4029,1952,2133,2891,9630,2737,221,103,30331
202010,전라남도,118,87,103,9125,5354,1877,2292,2232,11721,4238,872,607,38626
202010,전라북도,99,46,145,9125,5283,2610,4137,3354,13836,4673,1355,437,45100
202010,제주특별자치도,0,0,74,937,1235,729,543,493,3361,898,198,0,8468
202010,충청남도,39,5,145,6068,3848,1526,1726,2351,8751,2489,341,243,27532
202010,충청북도,17,0,117,4426,3274,1137,1727,1823,7184,2007,435,187,22334
202011,강원도,48,9,107,5776,4497,2450,2165,1937,10835,3121,312,180,31437
202011,경기도,120,40,387,41508,21324,10781,13532,16203,55345,15177,1655,1275,177347
202011,경상남도,106,10,244,13171,7004,2985,4161,4760,19777,6440,1460,312,60430
202011,경상북도,88,2,265,14929,9369,4157,5744,6371,27086,8018,1347,520,77896
202011,광주광역시,7,1,5,6381,4213,1658,1560,2103,10538,2568,154,124,29312
202011,대구광역시,99,1,21,6965,4008,1968,3367,4168,13643,4273,707,214,39434
202011,대전광역시,18,2,10,4651,2568,921,1526,1611,7512,1777,286,132,21014
202011,부산광역시,97,2,40,12805,7227,3268,3969,5608,21034,4613,387,327,59377
202011,서울특별시,99,3,78,23822,19312,8617,12866,15571,41445,9617,1026,92,132548
202011,세종특별자치시,1,0,0,1521,1267,477,724,810,3658,860,71,50,9439
202011,울산광역시,79,53,73,7689,3145,1359,2464,2985,9590,3242,717,184,31580
202011,인천광역시,63,0,119,7512,4089,1966,2297,3384,10496,3197,229,98,33450
202011,전라남도,105,125,194,9567,5684,2178,2344,2243,12281,4398,961,528,40608
202011,전라북도,52,78,169,10198,5066,2334,3841,3479,15034,5400,1332,517,47500
202011,제주특별자치도,1,0,53,1168,1409,741,579,497,3780,937,211,0,9376
202011,충청남도,51,4,119,6776,3911,1558,1809,2644,9555,2917,349,201,29894
202011,충청북도,19,0,104,5276,3311,1225,1820,2190,7620,2469,521,210,24765
202012,강원도,60,16,66,5893,6131,3182,2447,2318,11373,2914,419,220,35039
202012,경기도,171,61,347,37353,26898,14206,16102,17481,52438,13126,1802,1334,181319
202012,경상남도,169,45,198,13506,9048,4286,5269,5476,20589,6702,1744,257,67289
202012,경상북도,111,5,247,15986,11821,4970,6497,7258,27450,8305,1802,572,85024
202012,광주광역시,30,16,62,6402,4933,2021,1849,1888,10910,2561,154,123,30949
202012,대구광역시,127,1,32,7169,5240,2654,4123,4791,14169,4649,980,148,44083
202012,대전광역시,17,8,20,4930,3088,1162,1678,1752,7505,1996,332,105,22593
202012,부산광역시,167,8,128,11528,10085,4498,4675,5543,19856,4085,361,421,61355
202012,서울특별시,52,21,70,20773,23098,11012,14078,16026,39079,8668,1135,87,134099
202012,세종특별자치시,0,18,1,1421,1468,541,883,926,3477,945,77,36,9793
202012,울산광역시,84,76,40,6968,4426,2022,3821,3745,9577,3572,1038,246,35615
202012,인천광역시,57,1,138,6971,5612,2463,2900,3184,10159,3016,220,193,34914
202012,전라남도,218,256,296,10530,6503,2613,2719,2737,14046,5110,1219,819,47066
202012,전라북도,72,101,100,10531,6587,3138,4754,4193,14678,5491,1544,647,51836
202012,제주특별자치도,2,0,91,1170,1637,904,697,550,3498,838,204,1,9592
202012,충청남도,65,1,182,6284,5057,2078,2138,2590,9772,2692,442,382,31683
202012,충청북도,17,0,159,4272,4215,1870,2052,2243,6164,1925,393,235,23545
202101,강원도,38,7,39,4068,5874,3302,2253,2235,9539,2395,298,112,30160
202101,경기도,129,40,336,31530,24774,14325,13907,15472,49545,12147,1462,1135,164802
202101,경상남도,108,9,134,11252,8288,4400,4969,4566,19092,5674,1465,237,60194
202101,경상북도,92,12,189,10627,13282,6248,6191,6033,22734,6344,1209,567,73528
202101,광주광역시,12,11,45,4968,4728,2195,1849,1748,9610,2283,106,123,27678
202101,대구광역시,106,3,28,5432,5338,3094,3717,4151,12590,3618,747,155,38979
202101,대전광역시,18,2,11,4034,3311,1303,1432,1650,6623,1750,208,141,20483
202101,부산광역시,128,0,61,9589,8800,4246,4008,5003,18478,3983,246,345,54887
202101,서울특별시,50,7,27,17690,21266,10564,13141,15027,36974,7668,960,158,123532
202101,세종특별자치시,0,0,0,1122,1316,602,705,769,3497,593,45,70,8719
202101,울산광역시,54,51,15,5538,3831,1952,3359,3473,8704,3136,636,186,30935
202101,인천광역시,45,2,160,5871,4736,2674,2453,3074,9820,2502,258,112,31707
202101,전라남도,125,132,203,8887,6540,2832,2478,2647,12405,4645,945,532,42371
202101,전라북도,84,31,63,8404,6199,3107,4849,3575,13578,4698,1020,516,46124
202101,제주특별자치도,3,0,73,743,1562,1059,772,528,3049,537,123,0,8449
202101,충청남도,51,6,49,5112,4853,2384,2037,2324,8643,2154,319,331,28263
202101,충청북도,32,3,96,3625,3910,1924,2009,2065,6431,1689,379,264,22427
202102,강원도,55,8,71,3609,5057,2896,2016,2060,8590,2150,360,154,27026
202102,경기도,120,20,350,28429,21925,13170,11364,13455,45305,11257,1353,909,147657
202102,경상남도,105,12,114,10088,6968,3913,4053,4091,17027,4882,1331,200,52784
202102,경상북도,64,1,135,9710,11343,5760,5604,5371,20213,5757,1075,475,65508
202102,광주광역시,10,5,22,3825,4203,1876,1948,1469,8335,1967,60,123,23843
202102,대구광역시,110,1,9,4762,4762,2573,3217,3487,11045,3081,635,138,33820
202102,대전광역시,14,0,9,3404,2713,1266,1321,1328,5712,1467,161,229,17624
202102,부산광역시,98,2,69,8870,7425,3424,3301,4799,16527,3716,260,306,48797
202102,서울특별시,55,1,25,17078,17710,9072,11004,13511,34472,7466,769,120,111283
202102,세종특별자치시,0,0,0,929,1392,450,648,807,3005,516,38,68,7853
202102,울산광역시,62,15,80,5472,3027,1616,2711,3023,7429,2855,549,220,27059
202102,인천광역시,50,7,162,5240,3851,2431,2295,2568,8762,2281,196,76,27919
202102,전라남도,142,76,165,7771,5678,2676,2517,2152,10394,4038,712,343,36664
202102,전라북도,68,39,85,7490,5619,2488,4096,2953,12054,4463,1038,398,40791
202102,제주특별자치도,2,0,59,718,1441,868,540,475,2724,438,91,4,7360
202102,충청남도,36,3,65,4209,4669,2083,1909,2256,7269,1844,240,296,24879
202102,충청북도,26,1,112,3317,3293,1887,1695,2044,5748,1299,351,183,19956
202103,강원도,34,8,107,6831,4216,2424,2330,2427,12204,3228,525,144,34478
202103,경기도,106,19,439,45663,20020,10229,14450,17619,61942,15612,1883,1107,189089
202103,경상남도,88,6,110,14525,6089,3232,4412,4926,22478,6827,1742,259,64694
202103,경상북도,74,9,247,15705,8786,4348,6714,6655,28763,8404,1469,507,81681
202103,광주광역시,9,0,68,6699,3493,1630,2282,2194,11790,2766,246,134,31311
202103,대구광역시,169,3,10,8449,3983,2022,3745,4784,14874,4118,782,236,43175
202103,대전광역시,18,0,12,5320,2442,991,1548,1752,7700,2144,134,266,22327
202103,부산광역시,107,0,86,13215,7449,2744,4330,6253,21594,5278,380,453,61889
202103,서울특별시,76,7,49,24303,17748,8861,13679,17129,45299,10078,1104,142,138475
202103,세종특별자치시,0,0,0,1623,1420,435,772,1103,3808,710,104,45,10020
202103,울산광역시,92,90,103,8046,3118,1394,2587,3312,10125,3871,721,297,33756
202103,인천광역시,85,3,120,8006,3795,2131,2870,3709,11931,3245,229,68,36192
202103,전라남도,222,81,336,11399,4557,1990,2468,2761,14527,5876,939,444,45600
202103,전라북도,88,26,182,11595,4785,2155,4217,3462,16266,5883,1443,525,50627
202103,제주특별자치도,2,0,49,1548,1094,871,522,449,4057,753,169,4,9518
202103,충청남도,36,0,53,6608,4003,1692,2107,2948,10685,2790,472,293,31687
202103,충청북도,21,1,125,5666,2625,1230,2036,2681,8274,1904,618,153,25334
202104,강원도,52,4,171,6995,4296,2086,2120,2320,13071,3351,599,101,35166
202104,경기도,117,24,601,47748,20051,9406,13492,17416,64365,15869,1737,1224,192050
202104,경상남도,101,12,136,15581,6066,3171,3967,5143,22228,7224,1888,337,65854
202104,경상북도,69,5,288,15969,9242,3908,6035,6681,29338,8701,1771,534,82541
202104,광주광역시,11,1,48,6770,3806,1419,2103,2054,11825,3015,223,134,31409
202104,대구광역시,139,0,23,8350,3958,1860,2903,4806,15169,4316,631,220,42375
202104,대전광역시,15,1,60,5557,2380,920,1557,1552,7791,2200,120,257,22410
202104,부산광역시,120,44,103,13527,7452,2793,4276,5710,22823,5027,365,410,62650
202104,서울특별시,68,8,82,25452,18898,8358,13236,17518,46797,11071,1036,123,142647
202104,세종특별자치시,0,0,0,1541,1649,462,735,1133,3738,629,156,44,10087
202104,울산광역시,53,18,86,8141,3616,1394,2394,3587,9967,3810,721,273,34060
202104,인천광역시,61,24,113,8386,3838,2064,2392,3800,12370,3531,252,127,36958
202104,전라남도,261,96,326,12101,4549,1960,2045,2776,14567,6252,1000,465,46398
202104,전라북도,83,11,264,11591,5100,2144,3940,3194,16524,6130,1443,559,50983
202104,제주특별자치도,6,0,49,1607,1047,899,466,500,4184,1132,186,0,10076
202104,충청남도,30,0,52,7046,4031,1876,1679,3068,10955,3020,483,342,32582
202104,충청북도,31,4,141,5736,2627,1160,1854,2744,8712,2241,607,184,26041
202105,강원도,43,7,161,6219,4328,2413,2034,2193,11474,2970,494,122,32458
202105,경기도,126,27,606,41782,20632,9964,13121,16667,56258,15434,1709,1158,177484
202105,경상남도,110,13,189,13705,6858,3630,3874,5013,19650,7010,1712,308,62072
202105,경상북도,63,2,315,14889,10013,5128,5913,6508,26972,8097,1900,468,80268
202105,광주광역시,21,0,76,5889,3950,1434,1987,1771,10070,2653,171,98,28120
202105,대구광역시,128,0,29,7543,4029,2192,2760,4422,13899,4113,547,208,39870
202105,대전광역시,30,5,26,5057,2504,1031,1479,1425,6784,2014,146,215,20716
202105,부산광역시,125,17,89,11916,7242,2764,3913,5209,19910,4860,372,310,56727
