연도,행정구역,시간0_2신청건수,시간2_4신청건수,시간4_6신청건수,시간6_8신청건수,시간8_10신청건수,시간10_12신청건수,시간12_14신청건수,시간14_16신청건수,시간16_18신청건수,시간18_20신청건수,시간20_22신청건수,시간22_24신청건수,총합계
202105,서울특별시,62,6,55,22235,18174,7966,11974,15863,41008,9797,1043,91,128274
202105,세종특별자치시,0,0,0,1352,1420,605,711,1034,3329,554,144,38,9187
202105,울산광역시,36,21,34,7194,3602,1642,2430,3311,8772,3405,520,214,31181
202105,인천광역시,61,0,122,7337,3688,2072,2409,3386,10921,3184,326,120,33626
202105,전라남도,211,89,317,10174,5173,2404,2249,2578,12223,5676,927,448,42469
202105,전라북도,69,14,253,10487,5061,2458,3871,3190,14815,5444,1380,609,47651
202105,제주특별자치도,2,0,44,1440,1196,1122,556,525,3800,1094,144,0,9923
202105,충청남도,33,5,74,6018,4292,1893,1632,2512,9809,2667,321,360,29616
202105,충청북도,35,2,112,5200,3040,1185,1783,2379,7722,2125,603,153,24339
202106,강원도,40,0,166,7169,4528,2214,2232,2431,13227,3296,636,133,36072
202106,경기도,106,42,773,49456,21966,10341,14725,18281,65986,18249,1902,1320,203147
202106,경상남도,85,30,269,15378,6746,3371,4050,5298,22349,7568,1921,424,67489
202106,경상북도,62,0,333,17957,9447,4569,6080,7413,31738,8771,2051,510,88931
202106,광주광역시,11,1,99,6834,4095,1671,2111,2132,11688,3042,230,74,31988
202106,대구광역시,104,14,7,8594,4309,1988,3042,4893,15843,4441,554,209,43998
202106,대전광역시,31,0,13,5903,2671,1085,1633,1622,8081,2428,187,201,23855
202106,부산광역시,116,13,100,14013,8007,2768,4461,6060,22870,5700,439,317,64864
202106,서울특별시,65,1,118,26617,20307,8424,13580,18080,47455,11536,1153,82,147418
202106,세종특별자치시,0,0,0,1661,1452,659,782,1262,3894,833,159,90,10792
202106,울산광역시,134,53,87,8465,3742,1470,2425,3333,10257,3796,795,280,34837
202106,인천광역시,56,1,123,8747,3843,2150,2656,4079,13026,3510,294,118,38603
202106,전라남도,183,76,287,11876,4698,2290,2167,2837,14468,6639,996,503,47020
202106,전라북도,100,10,218,11775,4961,2261,3642,3551,17092,6472,1449,534,52065
202106,제주특별자치도,2,0,32,1751,1224,1066,613,601,4373,1142,142,6,10952
202106,충청남도,22,21,95,6994,4394,1647,1845,2868,11480,3085,353,395,33199
202106,충청북도,36,10,150,6185,3005,1170,1838,2585,8824,2601,641,179,27224
202107,강원도,50,0,175,6690,5450,2874,2449,2717,12236,2991,618,133,36383
202107,경기도,84,37,771,43038,26387,13060,15116,17973,59006,16558,1819,1297,195146
202107,경상남도,98,20,184,14336,7473,4101,4466,5721,20811,7297,1626,351,66484
202107,경상북도,75,6,386,16637,11869,5714,6898,6969,31054,8541,2021,478,90648
202107,광주광역시,4,0,53,6543,4381,1879,2387,2145,11322,2898,217,109,31938
202107,대구광역시,122,11,6,7338,4914,2443,3006,4599,14377,4074,403,277,41570
202107,대전광역시,20,2,11,4921,3217,1230,1700,1553,7260,2190,182,208,22494
202107,부산광역시,107,24,100,12665,8754,3411,4412,5517,21532,5189,332,306,62349
202107,서울특별시,35,0,114,22923,22626,10653,13973,17805,43416,10678,1154,112,143489
202107,세종특별자치시,0,0,0,1419,1558,680,700,1213,3814,699,156,107,10346
202107,울산광역시,97,23,53,8029,3932,1771,2753,3505,9891,3891,689,303,34937
202107,인천광역시,56,0,130,7785,5073,2476,2900,3738,11573,3166,266,105,37268
202107,전라남도,135,92,308,10886,5599,2605,2717,3098,14388,6527,862,619,47836
202107,전라북도,158,10,138,10651,5832,2723,4103,3718,15998,6174,1254,545,51304
202107,제주특별자치도,12,0,60,1581,1518,1134,717,741,3969,1218,153,5,11108
202107,충청남도,56,8,63,6329,4988,1924,2211,2775,10748,2887,401,423,32813
202107,충청북도,37,5,170,5425,3699,1346,1938,2374,8531,2430,636,219,26810
202108,강원도,50,0,171,5786,6187,2997,2345,2660,11056,2696,508,191,34647
202108,경기도,102,30,633,38588,26210,14285,14192,17411,55364,15481,1404,1164,184864
202108,경상남도,134,8,168,11079,8784,4734,4854,5176,17449,5828,1342,201,59757
202108,경상북도,57,0,311,13209,14034,6789,7581,6408,26748,7554,1797,434,84922
202108,광주광역시,5,0,73,5098,4288,2215,2371,1907,10113,2304,227,97,28698
202108,대구광역시,146,12,8,6208,5253,2445,3260,4402,12481,3621,421,238,38495
202108,대전광역시,18,0,10,4229,3443,1238,1818,1534,6848,1945,128,208,21419
202108,부산광역시,101,21,90,10114,10138,4295,4073,5357,18523,4364,306,355,57737
202108,서울특별시,71,0,108,20687,22440,10520,13084,17152,40375,10056,809,66,135368
202108,세종특별자치시,2,0,0,1242,1392,671,717,1092,3350,668,109,106,9349
202108,울산광역시,26,11,34,5873,4143,2135,2969,3040,8153,3006,647,238,30275
202108,인천광역시,52,2,99,6622,5365,2571,2663,3441,10906,3214,266,92,35293
202108,전라남도,159,107,278,9417,5973,2749,3004,3023,12824,5660,741,505,44440
202108,전라북도,140,21,163,9177,6041,3168,4541,3503,15031,5225,1002,520,48532
202108,제주특별자치도,1,0,44,1362,1635,1207,843,782,3833,917,130,6,10760
202108,충청남도,69,6,62,5470,5224,2215,2054,2661,8989,2600,368,386,30104
202108,충청북도,27,5,90,4546,4226,1544,1931,2369,7166,2115,443,173,24635
202109,강원도,59,0,187,6662,4781,2364,1902,2512,11349,2734,590,150,33290
202109,경기도,90,22,719,42751,22390,10903,13399,17124,57117,15655,1466,1106,182742
202109,경상남도,107,11,131,13397,6988,3158,4267,5200,19009,6178,1225,329,60000
202109,경상북도,57,0,178,16573,9669,4880,6310,6416,28494,8137,1831,401,82946
202109,광주광역시,15,0,52,5856,3844,1636,2083,2139,10275,2480,239,140,28759
202109,대구광역시,126,12,11,7423,4424,1762,2979,4269,12859,3679,367,200,38111
202109,대전광역시,4,2,47,5005,2809,1059,1635,1650,6916,1915,127,273,21442
202109,부산광역시,123,2,119,11994,8332,2957,4136,5619,19451,4501,445,291,57970
202109,서울특별시,75,20,91,22595,19734,8669,12680,16868,40603,9672,875,98,131980
202109,세종특별자치시,0,0,0,1312,1407,688,721,1091,3393,628,137,79,9456
202109,울산광역시,41,14,82,7027,3622,1537,2739,3110,9096,3365,598,268,31499
202109,인천광역시,38,0,125,7591,4440,2067,2604,3676,11206,2889,262,86,34984
202109,전라남도,100,77,193,10527,4642,2000,2224,2483,12877,5807,796,425,42151
202109,전라북도,149,39,167,10332,5041,2254,3911,3442,14992,5617,1101,511,47556
202109,제주특별자치도,0,1,24,1485,1394,1027,720,615,3951,842,140,4,10203
202109,충청남도,48,6,87,6309,4374,1571,1712,2695,9960,2719,460,248,30189
202109,충청북도,44,6,175,5680,3298,1237,1719,2438,7889,2182,497,186,25351
202110,강원도,42,0,159,6814,5409,2720,2230,2514,11615,3274,666,144,35587
202110,경기도,126,67,776,45269,23946,12067,14347,18261,58646,16489,1792,1158,192944
202110,경상남도,105,43,227,14169,7871,3909,4634,5500,19675,6597,1354,279,64363
202110,경상북도,59,4,259,16896,11109,5145,6112,6865,29628,8038,1594,469,86178
202110,광주광역시,12,0,63,6047,4290,1776,2315,2026,10393,2444,327,64,29757
202110,대구광역시,156,15,13,7637,5098,2003,3275,4711,13458,3882,446,190,40884
202110,대전광역시,14,1,3,5082,3207,1144,1810,1957,6973,1896,159,224,22470
202110,부산광역시,121,10,105,12681,9164,3357,4475,5928,20211,4589,506,311,61458
202110,서울특별시,104,18,66,23519,21404,9586,13463,17695,41628,10109,910,120,138622
202110,세종특별자치시,2,0,0,1405,1634,671,822,1199,3544,768,119,115,10279
202110,울산광역시,36,11,83,7889,3879,1859,3015,3826,9384,3713,518,256,34469
202110,인천광역시,41,0,107,8052,4734,2277,2872,3897,11727,2969,235,74,36985
202110,전라남도,113,97,190,11125,5559,2519,2538,2801,13868,5931,908,369,46018
202110,전라북도,158,53,174,10604,5681,2567,4444,3745,14888,5743,1066,510,49633
202110,제주특별자치도,6,0,26,1534,1875,1272,651,741,4189,919,144,7,11364
202110,충청남도,45,1,72,6529,5030,1988,2123,2812,10133,2657,510,250,32150
202110,충청북도,25,5,201,6028,3453,1501,1923,2362,8313,2394,446,186,26837
202111,강원도,28,3,169,7523,5362,2809,2307,2679,13521,3349,584,240,38574
202111,경기도,134,89,738,52434,25851,12195,15176,19688,66810,18379,2224,1183,214901
202111,경상남도,108,64,267,16255,7958,3507,4694,5690,22126,7711,1267,281,69928
202111,경상북도,50,0,220,19255,10923,4826,6629,7367,32503,8765,1499,414,92451
202111,광주광역시,13,0,76,7064,4630,1697,2368,2188,11951,2702,265,37,32991
202111,대구광역시,116,15,7,8737,5379,2066,3428,5169,15157,4299,459,149,44981
202111,대전광역시,9,0,12,5830,3102,1129,1865,2077,8114,2028,147,200,24513
202111,부산광역시,134,13,107,14359,9541,3498,4848,6339,22314,4999,488,335,66975
202111,서울특별시,67,6,54,26950,23302,10117,14774,19735,46959,11620,900,133,154617
202111,세종특별자치시,3,0,0,1569,1912,745,813,1300,3914,871,143,73,11343
202111,울산광역시,30,13,100,9146,4138,1872,3044,3953,10621,4023,656,222,37818
202111,인천광역시,48,0,129,8790,5525,2425,3188,4239,13294,3326,248,74,41286
202111,전라남도,159,69,257,12588,5445,2417,2484,3316,16165,6263,806,431,50400
202111,전라북도,163,22,270,11843,5529,2329,4453,3887,16573,6592,1282,549,53492
202111,제주특별자치도,6,0,27,1845,1732,1102,534,765,4513,1162,220,11,11917
202111,충청남도,58,8,31,7135,4348,1625,1959,2996,10580,2667,425,181,32013
202111,충청북도,16,21,207,6536,3555,1232,1893,2386,8668,2749,493,170,27926
202112,강원도,34,13,175,7458,5638,3081,2413,2636,13260,3150,509,170,38537
202112,경기도,122,53,670,52856,24659,12735,15598,19680,65659,17389,2172,1102,212695
202112,경상남도,73,50,272,16435,7870,4170,5225,5684,22179,7329,1168,219,70674
202112,경상북도,51,5,202,18930,11089,5248,7063,7549,31388,8670,1341,363,91899
202112,광주광역시,5,0,26,7041,4931,1787,2437,2201,11753,2532,211,42,32966
202112,대구광역시,82,16,5,8371,5716,2244,3838,5270,14053,3966,430,154,44145
202112,대전광역시,26,22,21,5720,3426,1340,1923,2075,7871,2036,168,87,24715
202112,부산광역시,100,20,102,14300,9322,4033,4667,5660,21802,4914,480,336,65736
202112,서울특별시,41,43,63,27066,21806,10342,14421,18414,47019,11353,873,91,151532
202112,세종특별자치시,22,0,0,1557,1890,686,708,1277,3853,874,212,50,11129
202112,울산광역시,50,10,124,8982,4352,1926,3210,3945,10609,4156,694,238,38296
202112,인천광역시,35,0,143,8751,5312,2657,2776,3964,13120,3082,197,54,40091
202112,전라남도,175,64,207,12677,5739,2439,2626,3388,15556,5983,742,557,50153
202112,전라북도,182,20,211,12058,5748,2687,4680,3737,16109,6673,1345,587,54037
202112,제주특별자치도,3,0,28,1727,1812,1128,576,815,4361,1108,207,13,11778
202112,충청남도,55,2,52,7090,5355,1997,2248,3176,10942,2861,494,181,34453
202112,충청북도,42,5,169,6245,3818,1297,2266,2259,8388,2342,456,243,27530
202201,강원도,45,50,166,5690,6427,3611,2511,2370,11193,2744,658,182,35647
202201,경기도,147,66,625,40253,24735,14581,15243,17571,58558,16339,2267,1153,191538
202201,경상남도,105,63,249,13242,8442,5139,5091,5326,19713,6302,1181,229,65082
202201,경상북도,153,18,135,14069,12889,6973,7784,7147,27832,7447,1584,445,86476
202201,광주광역시,17,0,45,4774,4956,2097,2385,1941,9822,2302,187,48,28574
202201,대구광역시,212,0,19,5712,5882,2761,3485,4353,11968,3519,385,238,38534
202201,대전광역시,8,0,38,4477,3525,1867,1713,1687,6683,1892,150,208,22248
202201,부산광역시,112,9,49,11025,9167,4227,3688,4921,20695,4257,433,393,58976
202201,서울특별시,59,5,82,22552,20056,10774,12198,15814,44681,9988,931,154,137294
202201,세종특별자치시,6,0,0,1053,1739,813,692,1024,3479,593,105,98,9602
202201,울산광역시,57,20,111,7044,4045,2218,3172,3564,9746,3453,736,193,34359
202201,인천광역시,49,0,136,6778,5016,2993,2723,3450,11601,2594,266,41,35647
202201,전라남도,186,94,181,9749,6257,3583,3153,3478,12858,5359,736,593,46227
202201,전라북도,138,71,183,9146,5909,3263,5059,3250,14538,5187,1091,404,48239
202201,제주특별자치도,2,0,0,1399,1879,1353,710,799,4266,1016,130,12,11566
202201,충청남도,68,0,37,5256,5420,2945,2257,2491,9673,2450,301,307,31205
202201,충청북도,23,6,129,4166,4139,1742,1761,2088,6978,2083,399,171,23685
202202,강원도,28,47,89,4440,6003,3450,2275,1808,9516,2296,447,125,30524
202202,경기도,126,30,518,31242,22152,13322,13362,14744,46090,13322,1809,947,157664
202202,경상남도,65,32,193,11016,7384,4376,4922,4794,15946,5310,1046,187,55271
202202,경상북도,137,29,159,11663,11964,6371,7075,6356,22839,6769,1410,342,75114
202202,광주광역시,14,0,40,4129,4405,2126,2081,1586,7914,2033,110,45,24483
202202,대구광역시,135,4,7,5101,4922,2389,3037,3364,9998,2961,337,156,32411
202202,대전광역시,9,0,60,3603,3078,1642,1484,1568,5757,1507,109,176,18993
202202,부산광역시,148,2,38,9639,7657,3426,3485,4133,16398,3682,369,261,49238
202202,서울특별시,34,11,115,18861,16745,9205,10779,13847,36320,8740,627,131,115415
202202,세종특별자치시,2,0,0,991,1449,763,602,949,2724,490,86,75,8131
202202,울산광역시,51,27,96,5389,3646,2040,2988,3062,8074,2831,585,202,28991
202202,인천광역시,37,2,112,5250,4520,2588,2233,2834,9384,2187,210,42,29399
202202,전라남도,199,94,148,8063,6119,3350,2895,3030,11015,4253,507,451,40124
202202,전라북도,94,42,115,7044,5671,2887,4888,3198,11670,4209,857,359,41034
202202,제주특별자치도,2,0,0,1123,1767,1268,661,715,3357,793,113,7,9806
202202,충청남도,20,1,44,4395,4848,2726,1992,2094,7715,2075,278,259,26447
202202,충청북도,41,4,126,3532,3785,1759,1799,1633,5683,1597,303,150,20412
202203,강원도,28,34,95,6051,4550,2828,2331,2334,10314,2526,455,97,31643
202203,경기도,139,18,698,39477,16477,9771,13655,15755,51614,14846,2095,1030,165575
202203,경상남도,67,47,188,12714,6170,3206,4259,4896,17761,6104,1108,249,56769
202203,경상북도,90,31,283,15454,8860,4261,6034,6917,25748,8118,1540,296,77632
202203,광주광역시,15,0,28,5596,3613,1662,2036,1910,9263,2216,105,45,26489
202203,대구광역시,131,2,17,6879,4154,1821,3201,4266,11444,3300,340,147,35702
202203,대전광역시,5,2,63,5107,2656,1270,2029,1841,7426,1979,139,199,22716
202203,부산광역시,162,1,95,10915,6366,2659,3809,4657,17915,4198,454,260,51491
202203,서울특별시,41,1,108,22471,14724,7356,11740,14921,38457,9293,881,122,120115
202203,세종특별자치시,0,0,15,1457,1009,697,614,995,3316,733,97,73,9006
202203,울산광역시,49,11,95,7083,2611,1274,2649,3127,9034,3182,660,297,30072
202203,인천광역시,53,3,166,6884,3996,1834,2978,2859,10567,2558,187,47,32132
202203,전라남도,210,95,221,10139,4583,2327,2791,2886,13059,4575,671,425,41982
202203,전라북도,97,23,199,9237,4504,1979,3805,3036,12761,4771,1038,431,41881
202203,제주특별자치도,9,0,0,1462,1409,756,690,721,3705,924,127,10,9813
202203,충청남도,20,0,45,6056,3986,1659,1937,2361,9108,2257,370,249,28048
202203,충청북도,17,7,115,4869,2865,1408,1813,2017,6348,1860,331,137,21787
202204,강원도,47,55,187,6718,5026,2691,2228,2464,12193,3217,641,117,35584
202204,경기도,114,25,798,46395,19143,9506,13662,17347,63130,17516,2132,1215,190983
202204,경상남도,80,84,223,15502,6353,3206,4077,5622,21008,7226,1464,292,65137
202204,경상북도,112,31,311,17738,8401,3724,6021,6835,29858,9210,1740,339,84320
202204,광주광역시,22,0,26,6832,3830,1466,2027,1959,10999,2432,127,55,29775
202204,대구광역시,140,2,24,7615,4590,1837,2874,4246,13278,3926,364,183,39079
202204,대전광역시,22,0,98,5343,2782,1195,1755,2068,8187,1888,156,172,23666
202204,부산광역시,156,5,112,14095,7233,2674,4005,5762,22491,5272,496,330,62631
202204,서울특별시,60,8,95,26696,16865,6871,11871,17285,45592,11087,999,134,137563
202204,세종특별자치시,0,0,9,1710,1031,624,519,1099,3605,831,63,79,9570
202204,울산광역시,127,17,83,8461,2875,1150,2563,3113,10387,3507,695,357,33335
202204,인천광역시,46,3,98,8389,4685,1900,2527,3646,13235,2806,286,85,37706
202204,전라남도,264,118,209,11553,4748,2124,2909,3202,14742,5151,755,444,46219
202204,전라북도,111,27,181,10350,4921,2018,4122,3262,14939,5592,1224,462,47209
202204,제주특별자치도,7,3,12,1636,1521,802,522,833,4065,1095,118,3,10617
202204,충청남도,25,0,47,6783,4175,1635,1751,2563,10771,2573,575,272,31170
202204,충청북도,12,12,234,5576,2939,1430,1524,2549,7538,2377,388,158,24737
202205,강원도,58,44,187,7331,5072,2710,1934,2545,14021,3679,609,187,38377
202205,경기도,146,67,928,50841,19387,9777,14566,18955,70015,20523,2563,1285,209053
202205,경상남도,82,15,261,16833,6017,3236,4219,5461,23179,7744,1734,298,69079
202205,경상북도,187,33,410,19900,8989,4075,5873,7238,34140,10031,1804,555,93235
202205,광주광역시,24,1,31,7409,3882,1614,1833,2256,12099,2757,135,59,32100
202205,대구광역시,136,4,12,8439,4488,2006,2728,4660,14205,4241,506,179,41604
202205,대전광역시,33,0,62,5607,2644,1274,1564,2141,8782,2190,165,181,24643
202205,부산광역시,172,2,119,14851,7086,2858,3860,5540,24319,5473,582,279,65141
202205,서울특별시,78,13,124,29848,15684,6681,11272,16900,50218,12008,1004,236,144066
202205,세종특별자치시,4,0,9,1773,1257,642,544,1069,4218,1008,62,83,10669
202205,울산광역시,222,15,95,8900,2987,1167,2453,3347,10865,4005,762,421,35239
202205,인천광역시,60,0,150,9379,4158,1936,2407,3817,14582,3363,256,94,40202
202205,전라남도,260,134,231,12275,5272,2380,2910,3131,15988,5935,797,560,49873
202205,전라북도,132,24,207,11513,4769,2028,4006,3435,16380,6515,1505,591,51105
202205,제주특별자치도,5,9,9,1786,1345,954,554,797,4675,1352,200,4,11690
202205,충청남도,21,0,68,7133,4067,1965,1823,2406,11746,3128,568,224,33149
202205,충청북도,16,8,175,6225,3264,1400,1580,2595,8327,2786,460,184,27020
202206,강원도,55,5,262,7166,5102,2919,1979,2476,13851,3592,721,208,38336
202206,경기도,171,78,985,50771,19119,10253,13653,19207,69810,20859,2546,1315,208767
202206,경상남도,72,24,261,16236,6233,3275,3983,5145,22947,8062,1812,242,68292
202206,경상북도,161,61,371,20364,9154,4313,5992,6769,33463,9831,1610,599,92688
202206,광주광역시,34,0,9,7294,3952,1632,1801,2276,11520,3128,131,59,31836
202206,대구광역시,144,0,4,8324,4768,1957,2873,4613,14555,4411,490,175,42314
202206,대전광역시,27,2,48,5684,2580,1186,1557,2024,8614,2334,130,219,24405
202206,부산광역시,151,2,138,14777,6964,3028,3685,5734,24347,5213,554,272,64865
202206,서울특별시,113,0,122,29277,15482,6885,10681,16638,49146,11773,1146,281,141544
202206,세종특별자치시,2,0,12,1602,1220,603,581,892,3992,1049,54,74,10081
202206,울산광역시,256,34,126,8760,2898,1252,2432,3016,10877,3900,800,403,34754
202206,인천광역시,63,1,187,9474,4237,2008,2248,3687,14867,3640,219,90,40721
202206,전라남도,301,86,254,11802,5281,2503,2908,3160,15907,6352,827,532,49913
202206,전라북도,149,22,266,11604,4765,2015,4072,3438,16408,6271,1472,630,51112
202206,제주특별자치도,3,0,9,1734,1262,951,479,843,4565,1442,175,7,11470
202206,충청남도,69,4,102,7412,4139,1893,1663,2554,11926,3271,486,267,33786
202206,충청북도,7,4,186,6389,3008,1386,1664,2826,8613,2838,442,152,27515
202207,강원도,38,4,269,7058,5463,3637,2137,2680,13373,3619,708,199,39185
202207,경기도,154,76,1038,49077,20711,11696,14356,18925,67532,20393,2777,1177,207912
202207,경상남도,73,16,223,15671,6738,3636,4063,5370,22444,7826,1836,296,68192
202207,경상북도,154,54,365,19671,10590,5032,6725,7028,33377,9699,1646,504,94845
202207,광주광역시,36,0,11,7377,4289,1760,1878,2263,11472,3194,143,58,32481
202207,대구광역시,137,1,24,7922,5058,2184,3026,4538,14096,4302,463,220,41971
202207,대전광역시,36,3,33,5611,3093,1414,1643,2133,7989,2193,91,205,24444
202207,부산광역시,100,0,152,14269,7937,3362,3773,5765,25072,5261,561,283,66535
202207,서울특별시,59,3,117,28580,15995,7619,10683,16255,48368,11445,1120,156,140400
202207,세종특별자치시,4,0,11,1617,1251,680,631,874,3845,832,66,58,9869
202207,울산광역시,241,31,145,8830,2930,1309,2403,3090,10675,4010,828,382,34874
202207,인천광역시,61,0,129,9322,4619,2301,2355,3660,14746,3480,263,141,41077
202207,전라남도,293,64,231,11145,5574,2710,2987,3468,15400,5976,941,436,49225
202207,전라북도,116,25,280,11347,5065,2248,4212,3485,15967,6342,1452,536,51075
202207,제주특별자치도,4,2,15,1575,1436,1065,604,733,4332,1077,169,1,11013
202207,충청남도,65,2,125,7210,4800,2059,1961,2587,11305,3147,411,209,33881
202207,충청북도,16,8,170,5942,3291,1801,1569,2639,8250,3135,405,169,27395
202208,강원도,47,1,291,6257,5600,3510,2234,2388,12693,3408,666,213,37308
202208,경기도,138,72,848,42866,22295,13332,14671,17896,64097,19539,2602,1139,199495
202208,경상남도,47,25,201,13126,7349,4436,4563,4827,19950,7563,1565,295,63947
202208,경상북도,171,52,337,18265,12648,6229,7114,6713,32478,9454,1580,635,95676
202208,광주광역시,27,0,19,6083,4284,2061,1995,2137,10501,2946,121,70,30244
202208,대구광역시,147,1,14,6331,5475,2554,2848,4240,12941,3958,372,223,39104
202208,대전광역시,39,3,9,4988,3451,1706,1416,2098,7957,2143,108,210,24128
202208,부산광역시,109,0,124,12555,8410,4103,3427,4841,22664,4399,488,260,61380
202208,서울특별시,48,1,108,26398,16852,8165,10494,15466,47108,11387,1078,106,137211
202208,세종특별자치시,3,0,9,1623,1057,663,594,794,3835,819,74,52,9523
202208,울산광역시,261,34,71,7247,3123,1464,2551,2931,9263,3690,707,425,31767
202208,인천광역시,47,1,158,7901,4889,2722,2224,3245,13673,3060,309,126,38355
202208,전라남도,221,72,212,10070,5960,2875,3238,3460,14356,5243,862,394,46963
202208,전라북도,97,28,242,9714,5549,2491,4389,3357,15401,5726,1293,707,48994
202208,제주특별자치도,7,0,16,1493,1514,930,742,746,4485,872,204,6,11015
202208,충청남도,43,2,61,6154,4394,2116,2026,2239,10109,2416,337,220,30117
202208,충청북도,13,8,94,4991,3497,1823,1503,2436,7379,2722,445,174,25085
202209,강원도,27,0,266,7212,4879,2834,2002,2449,13077,3574,572,163,37055
202209,경기도,161,76,949,50603,19010,10459,12591,18917,68131,20507,2487,1111,205002
202209,경상남도,58,17,155,15964,6184,3164,3625,4960,21624,7810,1531,325,65417
202209,경상북도,158,37,334,21583,9466,4194,5940,6819,35831,9556,1818,532,96268
202209,광주광역시,36,0,18,7230,3725,1667,1724,2349,11274,3424,130,57,31634
202209,대구광역시,123,0,1,8086,4888,1676,2554,4311,14140,4173,307,188,40447
202209,대전광역시,33,0,23,5918,2689,1196,1332,2127,8351,2215,139,171,24194
202209,부산광역시,78,1,156,14618,6739,2903,3153,5306,23487,4910,475,243,62069
202209,서울특별시,36,1,104,29602,15697,6662,10230,15840,48619,11409,1064,136,139400
202209,세종특별자치시,22,0,0,1823,1024,594,565,959,4031,954,113,61,10146
202209,울산광역시,203,22,139,8971,2472,1148,2240,3212,10161,3962,857,356,33743
202209,인천광역시,39,0,98,9351,3837,2126,2064,3396,14657,3138,354,107,39167
202209,전라남도,227,61,189,11333,4930,2341,2585,3041,15394,5532,877,507,47017
202209,전라북도,139,23,286,11441,4571,2080,3680,3396,16026,5998,1406,605,49651
202209,제주특별자치도,3,0,13,1685,1243,687,537,705,4597,1018,230,5,10723
202209,충청남도,21,0,128,7574,3429,1306,1574,2365,11487,2592,329,212,31017
202209,충청북도,12,7,152,5757,2810,1433,1356,2715,7975,2793,472,180,25662
