연도,행정구역,당월연령0_40세돌보미수,당월연령40_45세돌보미수,당월연령45_50세돌보미수,당월연령50_55세돌보미수,당월연령55_60세돌보미수,당월연령60_65세돌보미수,당월연령65_00세돌보미수,총돌보미수
202105,부산광역시,7,24,128,385,557,521,171,1793
202105,서울특별시,4,20,163,576,1120,1077,535,3495
202105,세종특별자치시,2,10,32,54,99,93,35,325
202105,울산광역시,2,9,95,255,243,186,71,861
202105,인천광역시,3,11,77,253,396,375,157,1272
202105,전라남도,20,42,128,248,246,239,81,1004
202105,전라북도,10,21,83,245,334,285,100,1078
202105,제주특별자치도,0,8,10,56,89,95,56,314
202105,충청남도,11,32,99,230,292,249,136,1049
202105,충청북도,1,13,67,181,192,158,60,672
202106,강원도,13,34,114,254,310,204,80,1009
202106,경기도,15,65,359,1100,1671,1382,515,5107
202106,경상남도,4,35,197,408,420,307,106,1477
202106,경상북도,21,69,280,435,545,414,130,1894
202106,광주광역시,3,22,96,240,298,209,58,926
202106,대구광역시,2,12,106,287,401,240,78,1126
202106,대전광역시,1,9,39,128,191,136,57,561
202106,부산광역시,7,24,127,382,556,516,169,1781
202106,서울특별시,3,20,170,592,1133,1079,532,3529
202106,세종특별자치시,2,10,32,54,99,93,35,325
202106,울산광역시,3,11,101,267,248,186,71,887
202106,인천광역시,3,12,77,254,391,375,156,1268
202106,전라남도,24,47,144,260,254,237,82,1048
202106,전라북도,10,21,81,244,331,283,99,1069
202106,제주특별자치도,0,8,12,57,86,94,56,313
202106,충청남도,10,28,99,227,290,245,136,1035
202106,충청북도,1,13,72,187,203,161,58,695
202107,강원도,13,34,116,250,308,203,80,1004
202107,경기도,18,67,375,1119,1691,1381,513,5164
202107,경상남도,4,36,196,421,422,308,103,1490
202107,경상북도,21,70,285,445,548,411,129,1909
202107,광주광역시,3,21,94,239,303,207,58,925
202107,대구광역시,2,12,104,285,398,238,77,1116
202107,대전광역시,1,9,38,126,189,135,57,555
202107,부산광역시,7,26,135,382,565,518,168,1801
202107,서울특별시,3,21,174,594,1147,1079,533,3551
202107,세종특별자치시,2,10,32,53,98,96,34,325
202107,울산광역시,5,14,105,272,251,186,71,904
202107,인천광역시,3,11,78,255,391,375,154,1267
202107,전라남도,25,49,145,264,257,236,82,1058
202107,전라북도,9,21,81,243,327,281,99,1061
202107,제주특별자치도,1,8,13,59,86,96,59,322
202107,충청남도,10,28,99,227,287,245,134,1030
202107,충청북도,1,13,73,195,203,164,58,707
202108,강원도,13,34,115,250,307,203,79,1001
202108,경기도,19,70,384,1133,1695,1380,512,5193
202108,경상남도,4,37,198,428,421,309,102,1499
202108,경상북도,22,70,285,453,550,416,129,1925
202108,광주광역시,3,21,93,240,303,207,58,925
202108,대구광역시,2,13,112,287,401,240,77,1132
202108,대전광역시,0,9,37,126,188,135,57,552
202108,부산광역시,7,27,136,381,563,517,168,1799
202108,서울특별시,3,22,176,606,1155,1079,532,3573
202108,세종특별자치시,2,10,33,62,109,99,35,350
202108,울산광역시,5,15,106,272,248,184,68,898
202108,인천광역시,3,11,78,255,390,371,155,1263
202108,전라남도,26,49,145,263,255,232,82,1052
202108,전라북도,9,21,81,243,326,281,99,1060
202108,제주특별자치도,1,7,12,59,87,91,59,316
202108,충청남도,10,28,99,227,286,245,133,1028
202108,충청북도,1,13,72,192,198,164,58,698
202109,강원도,13,34,123,261,308,203,78,1020
202109,경기도,19,71,389,1143,1706,1379,507,5214
202109,경상남도,3,37,198,432,419,310,103,1502
202109,경상북도,19,68,284,453,548,417,129,1918
202109,광주광역시,3,19,93,239,301,204,58,917
202109,대구광역시,2,13,115,297,406,240,76,1149
202109,대전광역시,1,11,41,138,196,139,57,583
202109,부산광역시,8,27,138,388,564,521,166,1812
202109,서울특별시,3,23,175,612,1150,1082,531,3576
202109,세종특별자치시,2,10,33,61,107,98,34,345
202109,울산광역시,5,15,106,271,248,184,67,896
202109,인천광역시,3,13,79,258,398,374,155,1280
202109,전라남도,25,50,146,266,256,234,81,1058
202109,전라북도,10,24,92,251,334,285,101,1097
202109,제주특별자치도,1,7,12,58,84,89,57,308
202109,충청남도,10,29,100,226,287,243,132,1027
202109,충청북도,1,13,71,190,198,164,57,694
202110,강원도,13,34,125,265,308,203,77,1025
202110,경기도,18,70,387,1140,1704,1375,499,5193
202110,경상남도,3,37,202,433,422,309,103,1509
202110,경상북도,19,68,282,452,545,414,128,1908
202110,광주광역시,3,18,94,243,306,204,58,926
202110,대구광역시,3,13,115,301,407,239,76,1154
202110,대전광역시,1,11,39,137,190,138,57,573
202110,부산광역시,8,26,142,393,567,519,165,1820
202110,서울특별시,4,24,180,623,1159,1073,527,3590
202110,세종특별자치시,1,10,33,58,105,96,33,336
202110,울산광역시,5,15,105,270,247,183,67,892
202110,인천광역시,3,13,81,262,400,370,155,1284
202110,전라남도,26,50,147,272,263,241,82,1081
202110,전라북도,10,24,91,249,331,284,101,1090
202110,제주특별자치도,2,7,13,58,85,87,56,308
202110,충청남도,10,29,102,229,288,243,132,1033
202110,충청북도,1,13,70,187,198,161,58,688
202111,강원도,13,32,121,261,306,202,77,1012
202111,경기도,18,67,382,1133,1698,1368,495,5161
202111,경상남도,3,36,202,429,422,309,102,1503
202111,경상북도,19,66,284,453,552,415,128,1917
202111,광주광역시,3,19,101,247,315,205,58,948
202111,대구광역시,3,13,115,301,408,239,73,1152
202111,대전광역시,0,11,42,136,191,138,56,574
202111,부산광역시,8,33,149,399,571,518,162,1840
202111,서울특별시,4,28,182,639,1188,1079,526,3646
202111,세종특별자치시,1,10,33,58,104,98,32,336
202111,울산광역시,5,15,104,269,247,182,67,889
202111,인천광역시,4,13,81,260,400,367,154,1279
202111,전라남도,26,51,146,274,263,244,81,1085
202111,전라북도,10,24,91,247,331,282,99,1084
202111,제주특별자치도,1,6,14,63,85,91,55,315
202111,충청남도,11,33,107,234,294,245,130,1054
202111,충청북도,1,13,70,185,196,161,58,684
202112,강원도,13,32,117,259,306,201,76,1004
202112,경기도,18,65,375,1110,1672,1347,487,5074
202112,경상남도,3,36,203,429,417,308,101,1497
202112,경상북도,17,65,280,446,539,405,125,1877
202112,광주광역시,2,20,98,237,312,204,58,931
202112,대구광역시,3,12,114,297,406,234,72,1138
202112,대전광역시,0,12,41,132,189,137,55,566
202112,부산광역시,8,32,152,407,571,515,158,1843
202112,서울특별시,4,28,177,631,1186,1058,522,3606
202112,세종특별자치시,1,10,32,57,103,96,31,330
202112,울산광역시,5,15,102,264,245,181,66,878
202112,인천광역시,4,12,77,254,396,363,150,1256
202112,전라남도,26,50,145,270,258,243,79,1071
202112,전라북도,10,24,87,242,327,278,98,1066
202112,제주특별자치도,1,6,13,63,85,91,54,313
202112,충청남도,11,32,105,230,291,242,129,1040
202112,충청북도,1,13,68,182,193,158,56,671
202201,강원도,12,21,92,232,300,242,98,997
202201,경기도,13,45,276,955,1547,1535,660,5031
202201,경상남도,1,25,148,402,416,368,140,1500
202201,경상북도,13,43,231,431,510,470,177,1875
202201,광주광역시,2,14,75,207,311,233,84,926
202201,대구광역시,3,8,86,254,412,277,99,1139
202201,대전광역시,0,5,35,111,181,156,70,558
202201,부산광역시,6,25,106,359,524,578,235,1833
202201,서울특별시,2,20,123,526,1065,1173,682,3591
202201,세종특별자치시,1,7,23,54,94,106,42,327
202201,울산광역시,2,10,73,245,242,198,94,864
202201,인천광역시,3,8,58,218,369,399,192,1247
202201,전라남도,23,38,105,262,264,261,107,1060
202201,전라북도,5,23,65,216,302,316,134,1061
202201,제주특별자치도,1,5,9,58,79,101,60,313
202201,충청남도,7,23,89,219,258,276,164,1036
202201,충청북도,1,10,44,165,192,184,75,671
202202,강원도,11,21,94,231,311,240,96,1004
202202,경기도,13,45,273,953,1548,1531,656,5019
202202,경상남도,1,26,146,407,421,369,140,1510
202202,경상북도,14,44,234,430,510,468,174,1874
202202,광주광역시,2,13,72,206,307,232,83,915
202202,대구광역시,3,7,83,253,406,277,99,1128
202202,대전광역시,0,7,43,121,199,172,71,613
202202,부산광역시,6,25,106,356,524,576,235,1828
202202,서울특별시,2,20,122,521,1060,1172,677,3574
202202,세종특별자치시,1,8,23,59,97,106,42,336
202202,울산광역시,2,11,75,248,245,199,93,873
202202,인천광역시,3,8,58,215,366,395,190,1235
202202,전라남도,23,35,108,263,264,262,106,1061
202202,전라북도,5,23,64,213,302,315,132,1054
202202,제주특별자치도,1,5,9,58,78,98,59,308
202202,충청남도,7,21,92,219,252,275,163,1029
202202,충청북도,1,11,48,172,197,185,74,688
202203,강원도,12,22,100,241,315,249,93,1032
202203,경기도,15,47,285,990,1578,1542,650,5107
202203,경상남도,2,29,153,432,425,372,140,1553
202203,경상북도,14,46,251,442,525,473,176,1927
202203,광주광역시,2,13,71,202,303,231,82,904
202203,대구광역시,3,8,85,262,413,278,98,1147
202203,대전광역시,0,7,43,120,200,171,71,612
202203,부산광역시,6,27,117,370,535,575,235,1865
202203,서울특별시,3,19,124,523,1063,1174,671,3577
202203,세종특별자치시,1,7,22,58,96,105,42,331
202203,울산광역시,4,11,77,253,243,199,91,878
202203,인천광역시,3,8,55,206,347,383,188,1190
202203,전라남도,25,35,115,263,268,264,105,1075
202203,전라북도,6,23,66,217,305,319,129,1065
202203,제주특별자치도,1,5,9,58,77,97,59,306
202203,충청남도,7,24,95,229,259,280,162,1056
202203,충청북도,1,11,48,169,195,183,74,681
202204,강원도,14,27,100,242,319,251,93,1046
202204,경기도,15,51,300,1030,1616,1549,645,5206
202204,경상남도,3,30,153,434,427,370,139,1556
202204,경상북도,15,47,250,443,527,470,175,1927
202204,광주광역시,3,14,76,211,314,240,82,940
202204,대구광역시,3,10,94,283,428,282,99,1199
202204,대전광역시,0,7,42,121,196,166,70,602
202204,부산광역시,6,28,116,370,532,568,231,1851
202204,서울특별시,3,19,127,527,1056,1169,666,3567
202204,세종특별자치시,1,7,21,57,96,104,42,328
202204,울산광역시,5,13,79,260,245,201,91,894
202204,인천광역시,3,9,58,212,348,383,186,1199
202204,전라남도,24,38,113,263,272,262,104,1076
202204,전라북도,6,25,72,223,317,325,127,1095
202204,제주특별자치도,1,4,9,57,75,94,58,298
202204,충청남도,7,26,97,229,260,284,161,1064
202204,충청북도,1,13,51,181,201,186,74,707
202205,강원도,15,27,99,242,317,247,93,1040
202205,경기도,15,51,295,1034,1602,1540,631,5168
202205,경상남도,3,30,152,428,420,367,138,1538
202205,경상북도,15,47,248,447,532,469,173,1931
202205,광주광역시,3,14,81,219,319,243,82,961
202205,대구광역시,3,10,94,283,428,281,99,1198
202205,대전광역시,0,7,43,121,198,165,69,603
202205,부산광역시,6,31,121,377,541,564,228,1868
202205,서울특별시,4,21,131,541,1064,1179,658,3598
202205,세종특별자치시,1,7,21,57,95,103,42,326
202205,울산광역시,5,14,77,259,237,199,89,880
202205,인천광역시,3,11,60,218,352,390,186,1220
202205,전라남도,24,38,115,267,273,261,104,1082
202205,전라북도,6,25,71,225,318,321,126,1092
202205,제주특별자치도,1,4,9,56,74,94,57,295
202205,충청남도,8,27,102,231,265,287,164,1084
202205,충청북도,1,14,52,185,205,189,74,720
202206,강원도,16,26,97,241,315,247,92,1034
202206,경기도,15,50,292,1028,1601,1528,628,5142
202206,경상남도,2,32,152,434,419,365,137,1541
202206,경상북도,15,47,250,446,529,471,173,1931
202206,광주광역시,3,14,81,218,320,241,81,958
202206,대구광역시,4,10,90,282,424,278,99,1187
202206,대전광역시,0,7,43,119,195,166,69,599
202206,부산광역시,6,29,125,384,554,566,224,1888
202206,서울특별시,4,22,133,543,1069,1184,649,3604
202206,세종특별자치시,1,7,21,57,94,102,42,324
202206,울산광역시,4,14,76,256,235,197,88,870
202206,인천광역시,3,11,68,229,363,392,187,1253
202206,전라남도,22,38,115,271,276,264,104,1090
202206,전라북도,5,25,72,224,317,319,126,1088
202206,제주특별자치도,1,4,9,54,72,93,56,289
202206,충청남도,9,28,104,234,271,286,161,1093
202206,충청북도,1,14,51,184,201,188,72,711
202207,강원도,17,26,96,239,316,242,91,1027
202207,경기도,15,49,291,1037,1609,1520,625,5146
202207,경상남도,5,34,158,446,432,369,137,1581
202207,경상북도,15,48,259,466,550,484,174,1996
202207,광주광역시,3,14,82,216,326,242,81,964
202207,대구광역시,3,10,87,281,421,276,98,1176
202207,대전광역시,0,10,47,134,203,179,70,643
202207,부산광역시,6,29,126,382,557,564,223,1887
202207,서울특별시,4,22,134,552,1069,1187,651,3619
202207,세종특별자치시,1,6,21,57,94,101,42,322
202207,울산광역시,4,14,75,252,233,196,87,861
202207,인천광역시,4,11,73,233,381,398,188,1288
202207,전라남도,20,36,114,271,276,261,104,1082
202207,전라북도,5,25,71,221,315,318,126,1081
202207,제주특별자치도,1,5,12,61,79,100,60,318
202207,충청남도,9,29,106,233,270,287,160,1094
202207,충청북도,1,13,51,182,198,185,70,700
202208,강원도,16,27,97,242,315,240,91,1028
202208,경기도,15,49,294,1051,1617,1517,625,5168
202208,경상남도,5,34,159,449,433,369,135,1584
202208,경상북도,18,48,260,465,555,491,173,2010
202208,광주광역시,3,14,87,222,330,244,82,982
202208,대구광역시,3,10,96,287,430,276,98,1200
202208,대전광역시,0,9,47,134,200,179,70,639
202208,부산광역시,6,28,126,381,558,563,223,1885
202208,서울특별시,4,22,131,548,1064,1187,648,3604
202208,세종특별자치시,1,6,21,56,93,99,42,318
202208,울산광역시,4,14,74,252,233,196,87,860
202208,인천광역시,4,11,72,234,386,400,188,1295
202208,전라남도,21,36,112,273,276,260,103,1081
202208,전라북도,5,25,71,218,312,317,125,1073
202208,제주특별자치도,1,5,14,67,84,104,60,335
202208,충청남도,8,29,105,231,268,287,160,1088
202208,충청북도,1,13,51,181,199,184,70,699
202209,강원도,16,29,103,251,333,245,95,1072
202209,경기도,14,49,299,1053,1598,1508,626,5147
202209,경상남도,5,34,157,447,432,370,135,1580
202209,경상북도,18,47,259,471,563,487,172,2017
202209,광주광역시,3,14,89,222,330,241,82,981
202209,대구광역시,3,11,100,298,440,278,96,1226
202209,대전광역시,0,9,47,135,199,173,69,632
202209,부산광역시,5,28,126,382,556,558,222,1877
202209,서울특별시,4,23,135,543,1067,1186,644,3602
202209,세종특별자치시,1,6,21,56,92,99,42,317
202209,울산광역시,5,16,77,268,238,194,87,885
202209,인천광역시,5,11,72,232,385,397,187,1289
202209,전라남도,21,36,112,271,274,258,102,1074
202209,전라북도,4,25,76,219,317,323,125,1089
202209,제주특별자치도,0,5,14,65,82,103,60,329
202209,충청남도,8,29,103,229,267,287,159,1082
202209,충청북도,1,13,50,181,199,183,69,696
