연도,행정구역,연령0세신청건수,연령1세신청건수,연령2세신청건수,연령3세신청건수,연령4세신청건수,연령5세신청건수,연령6세신청건수,연령7세신청건수,연령8세신청건수,연령9세신청건수,연령10세신청건수,연령11세신청건수,연령12세신청건수,총합계
202012,강원도,4236,4780,3423,3848,4185,3656,3224,2705,1952,1442,797,542,249,35039
202012,경기도,15682,24027,21281,19922,21097,20599,17225,15383,10379,6961,4658,2426,1679,181319
202012,경상남도,5856,8614,6983,6309,8129,8166,6607,5753,3989,3075,1920,1094,794,67289
202012,경상북도,6412,9518,9067,8956,9418,10040,7967,7678,5454,4154,2890,2012,1458,85024
202012,광주광역시,2618,4564,3794,3158,3973,3287,2951,2220,1770,1083,852,419,260,30949
202012,대구광역시,3385,4713,5556,5122,6022,4411,4834,3375,2702,1695,1152,752,364,44083
202012,대전광역시,1453,2520,2666,2491,2619,2799,1915,2442,1644,957,593,290,204,22593
202012,부산광역시,5809,8237,7123,6733,7099,7405,5454,5342,3098,2276,1251,855,673,61355
202012,서울특별시,13771,21266,18226,16121,14856,12370,11153,9907,6151,4161,3032,2027,1058,134099
202012,세종특별자치시,781,1557,1136,1356,1170,1069,870,707,523,344,160,63,57,9793
202012,울산광역시,2767,4185,3510,4294,4338,4540,3570,3397,2060,1224,909,403,418,35615
202012,인천광역시,2956,4170,3770,4663,3962,3802,3757,2812,2116,1146,891,641,228,34914
202012,전라남도,3734,5135,5249,5040,5327,5142,4875,3921,3203,2196,1564,1048,632,47066
202012,전라북도,4499,6060,6085,5496,5768,5798,5217,4646,3150,2459,1386,936,336,51836
202012,제주특별자치도,1289,1298,1316,1184,1005,758,931,586,433,417,231,144,0,9592
202012,충청남도,3010,4940,3693,3629,3590,3568,2809,2310,1776,1378,532,215,233,31683
202012,충청북도,2395,2740,2754,2545,2589,2506,2140,1986,1344,965,782,437,362,23545
202101,강원도,3573,4450,3055,3177,3683,2948,2652,2440,1806,1241,592,350,193,30160
202101,경기도,13537,22196,20027,18267,19670,19498,15327,13189,9021,6306,4066,2316,1382,164802
202101,경상남도,4982,8116,6469,5530,6953,7459,5844,5545,3443,2507,1830,845,671,60194
202101,경상북도,5029,8424,8040,7372,8055,8755,6767,6437,5425,3642,2571,1733,1278,73528
202101,광주광역시,2343,4045,3648,2656,3884,3103,2331,1955,1584,831,709,368,221,27678
202101,대구광역시,3099,4390,4904,4543,5170,3824,4280,3228,2171,1417,987,553,413,38979
202101,대전광역시,1250,2589,2588,2139,2374,2193,1888,2075,1477,949,536,282,143,20483
202101,부산광역시,4838,7884,6668,6174,6335,6818,4773,4159,2915,1869,1036,736,682,54887
202101,서울특별시,11992,20620,17552,14656,13763,11830,9836,8187,5866,3943,2616,1934,737,123532
202101,세종특별자치시,789,1522,1137,1049,1102,835,711,576,510,254,121,73,40,8719
202101,울산광역시,2700,3949,3381,3695,3790,4192,2873,2475,1628,1053,597,411,191,30935
202101,인천광역시,2736,4138,3756,4059,3637,3572,3164,2550,1734,906,728,501,226,31707
202101,전라남도,3192,4750,4549,4511,4574,4599,4368,3664,2804,2279,1576,963,542,42371
202101,전라북도,3726,6108,5674,4615,5143,5112,4547,3873,2727,2171,1180,958,290,46124
202101,제주특별자치도,1124,1202,1261,992,855,698,689,641,358,353,163,81,32,8449
202101,충청남도,2500,4415,3689,3261,3179,2855,2419,2221,1636,1040,549,212,287,28263
202101,충청북도,2154,2732,2831,2674,2444,2490,2001,1794,1263,908,560,383,193,22427
202102,강원도,3054,4182,2967,2949,3069,2713,2483,1813,1603,1179,564,266,184,27026
202102,경기도,11851,19640,18609,16450,17698,17110,13813,11577,8528,5543,3564,1935,1339,147657
202102,경상남도,4111,7021,6410,4637,6238,6412,5216,4269,3200,2232,1663,766,609,52784
202102,경상북도,4654,7199,7534,6528,6948,7401,6409,5864,4610,3239,2427,1449,1246,65508
202102,광주광역시,2196,3530,3019,2270,2972,2992,2035,1555,1289,838,639,319,189,23843
202102,대구광역시,2492,3951,4299,3856,4233,3523,3470,3140,1972,1314,750,464,356,33820
202102,대전광역시,1037,2311,2192,1885,1922,1869,1701,1694,1298,936,448,223,108,17624
202102,부산광역시,3967,7146,5824,5505,5712,5996,4450,3598,2663,1734,1011,642,549,48797
202102,서울특별시,10976,18312,15274,13144,11739,11113,9080,7479,5470,3664,2517,1768,747,111283
202102,세종특별자치시,780,1250,1069,935,992,633,725,528,440,276,122,52,51,7853
202102,울산광역시,2133,3954,2813,3140,3342,3430,2378,2081,1580,901,656,314,337,27059
202102,인천광역시,2372,3729,3414,3329,3266,3274,2632,2111,1750,771,668,408,195,27919
202102,전라남도,2799,4158,4112,3970,3919,3829,3512,3213,2476,1981,1445,770,480,36664
202102,전라북도,3348,5391,4956,4030,4857,4686,3929,3267,2320,1827,1100,823,257,40791
202102,제주특별자치도,995,1097,1181,748,665,634,553,599,321,245,215,82,25,7360
202102,충청남도,2249,3688,3448,2828,2645,2797,2107,1810,1447,944,405,255,256,24879
202102,충청북도,1850,2654,2442,2357,2103,2384,1796,1545,1051,677,522,391,184,19956
202103,강원도,3695,4526,4038,3728,4456,3702,3637,2132,1765,1550,703,335,211,34478
202103,경기도,15305,23669,22728,21503,23271,22924,18672,14855,10734,7316,4281,2345,1486,189089
202103,경상남도,5500,7498,7663,6449,7689,7997,6647,5448,4021,2486,1880,813,603,64694
202103,경상북도,5718,8889,9616,8207,9405,9162,8477,7050,5402,3791,2848,1769,1347,81681
202103,광주광역시,2807,4328,3882,3051,3994,3936,2826,2173,1676,1150,777,464,247,31311
202103,대구광역시,3183,5057,5435,4968,5066,5180,4387,3865,2358,1548,1174,612,342,43175
202103,대전광역시,1525,2481,2744,2494,2458,2525,2370,2315,1430,1196,450,249,90,22327
202103,부산광역시,5004,8145,7761,7314,7348,7676,5830,4789,3262,2331,1111,711,607,61889
202103,서울특별시,13884,20791,18647,16453,15162,14353,12224,9580,6772,4436,3145,2078,950,138475
202103,세종특별자치시,989,1400,1318,1232,1165,950,956,768,578,328,161,128,47,10020
202103,울산광역시,2692,4144,3452,4138,4031,4675,3494,2637,1852,1093,733,461,354,33756
202103,인천광역시,3124,4522,4347,4279,4057,4334,4077,2681,1977,1226,858,423,287,36192
202103,전라남도,3359,4898,4993,5037,4890,5214,4577,3840,3250,2413,1701,974,454,45600
202103,전라북도,4347,6123,5556,5721,5955,6107,4801,4472,2671,2287,1372,857,358,50627
202103,제주특별자치도,1090,1274,1583,909,1052,981,920,556,466,242,304,59,82,9518
202103,충청남도,3064,4168,4413,3819,3095,3726,3105,2302,1754,1040,570,325,306,31687
202103,충청북도,2256,2958,3010,2933,2983,3162,2529,1965,1360,846,607,486,239,25334
202104,강원도,3612,4593,4034,3934,4297,4026,3507,2211,2097,1443,775,283,354,35166
202104,경기도,15594,23355,22818,21431,23645,23475,19782,15024,11231,7317,4649,2277,1452,192050
202104,경상남도,5878,7528,7576,6603,7649,8255,6970,5343,4259,2464,1905,831,593,65854
202104,경상북도,5852,8412,9540,8285,9263,9447,8899,7217,5565,3804,2982,1984,1291,82541
202104,광주광역시,2734,4251,3954,2862,3905,4301,2864,2311,1608,1129,743,507,240,31409
202104,대구광역시,3282,4703,4784,5082,4868,5096,4777,3424,2625,1599,1070,736,329,42375
202104,대전광역시,1818,2094,2974,2328,2501,2648,2575,2101,1401,1157,496,224,93,22410
202104,부산광역시,5197,7770,7884,7539,7213,7676,6118,4884,3329,2356,1255,757,672,62650
202104,서울특별시,15911,20464,18155,16535,14867,15051,13577,9758,7378,4453,3419,1997,1082,142647
202104,세종특별자치시,951,1427,1228,1335,1118,1056,1033,817,494,367,136,72,53,10087
202104,울산광역시,2707,3849,3726,4391,4058,4447,3536,2723,1930,1080,800,471,342,34060
202104,인천광역시,3171,4325,4450,4662,4253,4340,4064,2970,1865,1179,954,437,288,36958
202104,전라남도,3682,4791,4869,5330,5122,5154,4607,3712,3498,2431,1706,966,530,46398
202104,전라북도,4239,6100,5587,5374,6158,6239,4545,5024,2726,2267,1412,947,365,50983
202104,제주특별자치도,1184,1176,1661,1101,1085,969,1043,648,497,244,325,28,115,10076
202104,충청남도,3277,3916,4592,3816,3467,3747,3348,2322,1764,1035,665,326,307,32582
202104,충청북도,2306,2610,2950,3203,3078,3035,2931,2022,1585,910,653,513,245,26041
202105,강원도,3083,4447,3867,3615,3743,3792,3321,2014,1982,1274,730,302,288,32458
202105,경기도,15049,22287,20874,20099,21583,21274,18249,13567,10096,6556,4306,2110,1434,177484
202105,경상남도,5886,7072,7113,6337,6977,7535,6770,4829,4126,2312,1762,863,490,62072
202105,경상북도,5807,8547,8891,7847,8753,9171,8656,6849,5603,3857,2889,2093,1305,80268
202105,광주광역시,2550,3911,3538,2760,3166,3922,2533,1938,1522,984,668,439,189,28120
202105,대구광역시,3581,4007,4622,4670,4459,5026,4290,3212,2572,1400,971,688,372,39870
202105,대전광역시,1673,2146,2720,1983,2490,2326,2342,1801,1323,1097,453,281,81,20716
202105,부산광역시,4642,6712,7174,6443,6848,6867,5714,4326,3112,2166,1326,774,623,56727
202105,서울특별시,13882,18697,17024,14854,13307,13394,11885,8596,6484,4117,3151,1892,991,128274
202105,세종특별자치시,1023,1175,1056,1247,1139,874,955,725,440,280,166,72,35,9187
202105,울산광역시,2471,3965,3349,3754,3703,3919,3163,2308,1966,1049,728,499,307,31181
202105,인천광역시,2904,4097,3963,4112,3878,4203,3529,2631,1670,1080,933,399,227,33626
202105,전라남도,3366,4266,4271,4991,4765,4672,4161,3554,3075,2164,1728,871,585,42469
202105,전라북도,3965,5380,5709,4897,5277,6037,4575,4389,2749,2121,1312,908,332,47651
202105,제주특별자치도,1183,1146,1640,991,1211,839,1022,658,479,290,300,51,113,9923
202105,충청남도,2828,3918,4235,3308,3258,3192,3142,2075,1507,1013,581,339,220,29616
202105,충청북도,2418,2506,2508,3053,2897,2806,2699,1851,1434,831,660,439,237,24339
202106,강원도,3426,5442,4093,4066,3941,4071,3584,2354,2234,1404,814,339,304,36072
202106,경기도,18129,25021,23391,22645,24252,23657,21554,16092,11586,7896,4874,2480,1570,203147
202106,경상남도,6493,7468,7704,6881,7709,8028,7449,5540,4211,2651,1824,1027,504,67489
202106,경상북도,5947,10074,9736,8555,9719,10649,9871,7546,5766,4313,3191,2190,1374,88931
202106,광주광역시,2805,4541,3953,3295,3281,4472,3009,2208,1675,1261,762,461,265,31988
202106,대구광역시,4709,4263,4906,4923,4805,5695,4284,3696,2901,1647,962,849,358,43998
202106,대전광역시,2197,2269,3079,2251,2745,2762,2735,1912,1572,1296,667,239,131,23855
202106,부산광역시,5505,7561,8029,7276,7589,7839,6795,4834,3532,2824,1555,907,618,64864
202106,서울특별시,16552,21173,19110,16902,15044,15590,13747,9879,7519,4798,3571,2215,1318,147418
202106,세종특별자치시,1133,1406,1243,1342,1324,1182,1067,921,470,330,245,74,55,10792
202106,울산광역시,2888,4061,3814,3912,4350,4407,3602,2639,2247,1219,876,537,285,34837
202106,인천광역시,3175,5078,4473,4352,4593,4946,3928,2828,2068,1302,999,537,324,38603
202106,전라남도,3897,4710,4705,5348,5394,5056,4452,4317,3188,2405,1898,933,717,47020
202106,전라북도,4489,5816,5906,5175,5907,6301,5225,4893,3225,2558,1310,912,348,52065
202106,제주특별자치도,1361,1402,1616,1108,1082,1131,1061,812,540,324,309,88,118,10952
202106,충청남도,3372,4351,4332,3824,3791,3529,3527,2319,1557,1333,639,395,230,33199
202106,충청북도,2647,2814,3001,3359,3029,3271,2921,2281,1444,988,756,453,260,27224
202107,강원도,3673,5548,3891,4192,3800,4275,3567,2614,1905,1540,727,384,267,36383
202107,경기도,18408,24474,22763,20682,22728,22155,20390,15507,11273,7459,4906,2728,1673,195146
202107,경상남도,6341,7064,8002,6910,7174,7653,7272,5549,4190,2695,1995,1086,553,66484
202107,경상북도,6613,9856,9456,9374,9588,10065,10290,7827,6213,4387,3292,2281,1406,90648
202107,광주광역시,3088,4584,3702,3656,3083,4413,2981,2219,1516,1186,763,527,220,31938
202107,대구광역시,4338,4059,4462,4577,4791,5207,3917,3719,2778,1657,924,854,287,41570
202107,대전광역시,2244,2146,2866,2256,2505,2523,2423,1882,1432,1153,631,314,119,22494
202107,부산광역시,5019,7501,7573,6990,7050,7383,6580,4751,3423,2685,1668,1085,641,62349
202107,서울특별시,16512,21641,18608,16317,13972,14951,13146,9366,7167,4766,3535,2116,1392,143489
202107,세종특별자치시,1210,1301,1118,1225,1253,1171,990,861,380,455,249,81,52,10346
202107,울산광역시,3202,4145,3817,3883,3939,4517,3724,2763,2284,1112,768,521,262,34937
202107,인천광역시,3204,4991,4338,4168,4598,4527,3721,2779,1916,1131,942,595,358,37268
202107,전라남도,4000,4792,5165,5418,5229,5076,4641,4386,3266,2400,1946,915,602,47836
202107,전라북도,4425,5684,5899,5221,5557,6232,4950,4887,3242,2409,1465,919,414,51304
202107,제주특별자치도,1632,1302,1381,1270,1000,1141,1056,840,571,333,376,85,121,11108
202107,충청남도,3475,4206,4389,3687,3883,3375,3346,2334,1480,1422,651,331,234,32813
202107,충청북도,2759,3078,2694,3164,2925,3438,2828,2103,1412,952,764,444,249,26810
202108,강원도,3477,5114,3743,4199,3549,4087,3228,2552,1951,1324,794,414,215,34647
202108,경기도,17274,23901,22072,18979,21555,20998,18624,14886,10602,6595,5090,2630,1658,184864
202108,경상남도,5696,6783,6924,6292,6431,6538,6635,4466,3645,2724,1873,1200,550,59757
202108,경상북도,6096,9259,8466,8305,8709,8891,9816,7591,6201,4377,3519,2169,1523,84922
202108,광주광역시,3100,4033,3460,2977,2903,3832,2540,2117,1146,1143,706,505,236,28698
202108,대구광역시,3685,4189,3907,4152,4305,4971,3451,3626,2529,1704,818,876,282,38495
202108,대전광역시,2118,2204,2626,2295,2266,2305,2246,1644,1483,1088,669,331,144,21419
202108,부산광역시,4777,7314,6550,6835,6271,6722,5862,4315,3381,2654,1471,999,586,57737
202108,서울특별시,15714,20554,18168,15377,12980,14126,11949,8929,6636,4521,3194,1966,1254,135368
202108,세종특별자치시,1111,1223,989,1069,1243,986,955,676,394,311,272,88,32,9349
202108,울산광역시,3178,3835,3222,3270,3394,3266,3390,2181,2056,991,697,556,239,30275
202108,인천광역시,2728,5105,4034,3963,4464,4114,3311,2757,1755,1240,851,694,277,35293
202108,전라남도,3658,4802,4429,5281,4691,4539,4504,3926,3057,2150,1866,881,656,44440
202108,전라북도,4349,5372,5404,4884,5156,5586,4761,4408,3430,2185,1525,916,556,48532
202108,제주특별자치도,1532,1403,1256,1378,885,1057,1064,792,583,297,322,99,92,10760
202108,충청남도,2917,4068,4019,3204,3546,3064,3010,2345,1446,1196,742,386,161,30104
202108,충청북도,2594,3214,2342,2822,2682,2947,2503,1953,1334,896,697,447,204,24635
202109,강원도,3513,4768,3551,3690,3683,4014,3222,2416,1703,1215,885,400,230,33290
202109,경기도,16573,23598,20918,19075,20559,21251,19077,15220,10312,6919,5032,2535,1673,182742
202109,경상남도,5990,6714,6772,6124,6439,6994,6757,4871,3431,2728,1713,1011,456,60000
202109,경상북도,6301,9263,8026,8499,8867,8993,9341,6938,5826,4402,3128,2085,1277,82946
202109,광주광역시,2922,4041,3488,3159,2867,3896,2628,2090,1200,1128,659,446,235,28759
202109,대구광역시,3718,4324,3840,4367,4172,4740,3456,3461,2405,1732,831,846,219,38111
202109,대전광역시,2085,1989,2425,2425,2374,2583,2258,1633,1525,1022,592,433,98,21442
202109,부산광역시,4763,7198,6918,6259,6479,6906,6123,4598,3170,2430,1587,907,632,57970
202109,서울특별시,14375,20704,16662,14702,13159,13615,12075,9082,6735,4547,3041,1964,1319,131980
202109,세종특별자치시,1093,1186,1155,1061,1124,1081,983,651,484,303,224,85,26,9456
202109,울산광역시,3120,4103,3209,3184,3559,3571,3618,2417,2056,1079,723,559,301,31499
202109,인천광역시,2585,5105,4023,3772,4540,4010,3330,2907,1703,1214,872,656,267,34984
202109,전라남도,3499,4477,4299,4886,4308,4621,4286,3480,2754,2359,1674,939,569,42151
202109,전라북도,3827,6027,5164,4960,4740,5490,4852,4342,3215,2005,1488,898,548,47556
202109,제주특별자치도,1302,1457,1169,1276,926,1059,977,781,494,301,280,92,89,10203
202109,충청남도,2778,4174,3950,3478,3547,2930,2923,2420,1526,1172,816,359,116,30189
202109,충청북도,2648,3092,2403,2740,2970,3161,2514,2131,1334,933,724,457,244,25351
202110,강원도,4103,5070,3705,3702,3977,4301,3472,2388,1912,1232,1014,437,274,35587
202110,경기도,17936,25138,22210,20019,21061,22337,20332,16257,11140,7075,5334,2576,1529,192944
202110,경상남도,6886,7050,7457,6330,6594,7474,7366,5198,3740,2858,1926,1013,471,64363
202110,경상북도,6556,9238,8914,8802,9121,9138,9722,7082,6405,4482,3201,2224,1293,86178
202110,광주광역시,2987,4439,3532,3123,2825,4038,2652,2253,1148,1215,732,522,291,29757
202110,대구광역시,4310,4633,3997,4621,4378,4987,3868,3661,2252,1931,998,954,294,40884
202110,대전광역시,2291,2026,2484,2430,2688,2630,2496,1625,1515,1130,625,381,149,22470
202110,부산광역시,5386,7410,7141,6658,6708,7548,6308,4798,3434,2581,1870,927,689,61458
202110,서울특별시,14909,22067,17803,14940,13819,14119,12592,9620,7197,4908,3258,2065,1325,138622
202110,세종특별자치시,1156,1443,1188,1033,1109,1299,970,691,614,361,280,100,35,10279
202110,울산광역시,3687,4063,3409,3787,3853,3788,3873,2986,2081,1280,749,607,306,34469
202110,인천광역시,2908,5185,4619,3885,4561,3930,3655,3304,1771,1208,895,745,319,36985
202110,전라남도,3930,4672,5009,5288,4434,5036,4824,3703,3024,2431,2007,1032,628,46018
202110,전라북도,4495,6161,5246,5228,4776,5905,5128,4441,3234,2094,1629,774,522,49633
202110,제주특별자치도,1549,1520,1250,1452,1130,1124,955,950,553,356,290,130,105,11364
202110,충청남도,2995,4223,4078,3748,3876,3395,3047,2699,1486,1218,833,402,150,32150
202110,충청북도,2713,3547,2416,2841,3191,3243,2912,2159,1309,935,793,443,335,26837
