연도,행정구역,연령0세신청건수,연령1세신청건수,연령2세신청건수,연령3세신청건수,연령4세신청건수,연령5세신청건수,연령6세신청건수,연령7세신청건수,연령8세신청건수,연령9세신청건수,연령10세신청건수,연령11세신청건수,연령12세신청건수,총합계
202111,강원도,4564,5614,4198,3759,4163,4657,3645,2814,1955,1383,1025,555,242,38574
202111,경기도,20472,27694,24544,22099,22967,25023,22603,18348,12175,8537,5686,2954,1799,214901
202111,경상남도,7493,7555,7945,6796,7202,7827,8480,5531,4158,3175,2016,1253,497,69928
202111,경상북도,6917,10237,9169,9642,9507,10215,9989,7847,6883,4756,3500,2550,1239,92451
202111,광주광역시,3408,4781,4095,3296,3001,4385,3144,2678,1260,1321,780,523,319,32991
202111,대구광역시,4661,5464,4264,4899,4910,5025,4634,4090,2323,2228,1124,971,388,44981
202111,대전광역시,2362,2265,2680,2792,2864,2855,2564,1828,1741,1250,674,452,186,24513
202111,부산광역시,6144,7977,7554,7379,7173,7855,7521,5200,3848,2580,2181,842,721,66975
202111,서울특별시,15944,25044,20003,16843,15596,15176,13802,11028,8114,5399,3750,2418,1500,154617
202111,세종특별자치시,1287,1516,1287,1186,1349,1272,1168,752,654,415,280,134,43,11343
202111,울산광역시,3841,4305,4220,3785,4302,4210,4296,3117,2335,1540,877,686,304,37818
202111,인천광역시,3436,5923,4698,4449,5273,4037,4163,3584,2084,1425,1017,805,392,41286
202111,전라남도,4876,5414,5226,5458,5085,5432,5216,3985,3385,2613,1859,1212,639,50400
202111,전라북도,5469,6350,5371,5541,5313,5818,5603,4915,3631,2322,1676,868,615,53492
202111,제주특별자치도,1435,1704,1205,1381,1326,1232,998,1057,504,474,314,199,88,11917
202111,충청남도,2976,4256,4008,3268,3879,3364,3123,2892,1423,1420,766,507,131,32013
202111,충청북도,3045,3506,2456,2752,3251,3411,3057,2360,1425,982,857,468,356,27926
202112,강원도,4679,5486,4179,3582,3972,4642,3641,3036,1989,1528,926,508,369,38537
202112,경기도,20628,27225,23740,22454,22412,24513,22258,18044,12314,8817,5441,3148,1701,212695
202112,경상남도,7465,8080,7914,6992,6947,7896,8409,5800,4151,2864,2130,1471,555,70674
202112,경상북도,6321,10901,9291,8908,9157,10235,9687,8142,6771,4902,3648,2676,1260,91899
202112,광주광역시,3733,4356,4117,3540,3071,4366,3267,2485,1210,1155,739,604,323,32966
202112,대구광역시,5130,5285,3898,4842,4560,4871,4498,4229,2251,2150,1083,882,466,44145
202112,대전광역시,2499,2383,2803,2649,2709,2822,2547,1896,1680,1288,750,475,214,24715
202112,부산광역시,6377,8020,7259,7141,7150,7442,7198,5079,3857,2507,2051,967,688,65736
202112,서울특별시,15768,25081,19310,15974,15321,14795,13357,11237,7711,5384,3621,2406,1567,151532
202112,세종특별자치시,1234,1569,1337,1021,1398,1199,1075,685,684,436,330,135,26,11129
202112,울산광역시,3980,4749,4071,3603,4258,4327,4345,3090,2325,1733,854,640,321,38296
202112,인천광역시,3464,5726,4710,4131,4993,4049,4196,3347,1972,1553,927,614,409,40091
202112,전라남도,4875,5358,5520,5286,4924,5414,5137,3725,3397,2652,1899,1305,661,50153
202112,전라북도,5602,6549,5497,5740,5094,5846,5640,4978,3283,2457,1800,944,607,54037
202112,제주특별자치도,1575,1695,1169,1352,1173,1241,909,1047,505,539,306,189,78,11778
202112,충청남도,3576,4775,4084,3721,3751,3313,3758,2827,1617,1375,901,491,264,34453
202112,충청북도,3103,3714,2312,2724,3133,3090,2821,2429,1536,986,867,469,346,27530
202201,강원도,3785,5568,4427,3278,3372,4197,3149,2823,1729,1507,918,590,304,35647
202201,경기도,18602,26326,21973,20590,20082,22224,20047,14816,10342,7519,4654,2650,1713,191538
202201,경상남도,6222,7773,7354,6875,6273,7573,6765,5707,4055,2732,1998,1307,448,65082
202201,경상북도,5882,9866,9195,8088,8315,9516,9267,7406,6330,5399,3354,2482,1376,86476
202201,광주광역시,3368,3997,3578,3071,2404,3679,2911,1911,1356,962,537,499,301,28574
202201,대구광역시,4338,4641,3807,4304,4283,4193,3777,3354,2128,1736,1006,645,322,38534
202201,대전광역시,2296,2335,2440,2770,2163,2525,1974,1855,1471,1014,838,386,181,22248
202201,부산광역시,5725,7341,7002,6753,6147,6590,6452,4192,3276,2363,1650,957,528,58976
202201,서울특별시,13013,24521,18208,14943,13573,13308,11919,9763,6419,5097,3042,1954,1534,137294
202201,세종특별자치시,1026,1670,1053,882,1124,1111,789,629,479,374,299,151,15,9602
202201,울산광역시,3079,4953,3895,3017,4179,3769,3665,2827,1897,1485,772,524,297,34359
202201,인천광역시,3070,5291,4305,3722,4278,3668,3531,2879,1671,1452,793,659,328,35647
202201,전라남도,4679,5296,4583,4796,4739,4844,4900,3530,2628,2553,1686,1388,605,46227
202201,전라북도,4658,5957,5019,5278,4521,5409,4907,4308,2930,2220,1676,811,545,48239
202201,제주특별자치도,1536,1719,1269,1363,1118,1256,896,903,598,468,257,137,46,11566
202201,충청남도,2997,4643,3766,3496,3376,3123,3262,2524,1485,1115,851,355,212,31205
202201,충청북도,2523,3557,1986,2391,2760,2550,2365,1856,1329,878,819,382,289,23685
202202,강원도,3265,4581,3662,2914,3272,3499,2702,2264,1488,1237,883,568,189,30524
202202,경기도,15006,22482,18018,17021,16346,18120,16043,12147,8547,6449,3745,2339,1401,157664
202202,경상남도,5046,6834,6314,5699,5552,6607,5802,4693,3194,2407,1640,1180,303,55271
202202,경상북도,4622,8420,7553,7244,7399,8468,7646,6745,5454,4423,3271,2373,1496,75114
202202,광주광역시,2740,3399,3107,2742,2004,2916,2629,1712,1091,896,592,358,297,24483
202202,대구광역시,3089,3995,3496,3706,3450,3624,3146,2855,1876,1371,937,537,329,32411
202202,대전광역시,1817,2161,2156,2162,1898,2241,1693,1640,1217,790,816,263,139,18993
202202,부산광역시,4538,6037,6219,5374,5030,5841,5264,3594,2704,1909,1436,834,458,49238
202202,서울특별시,10441,20819,15277,12963,11742,10558,10166,8094,5294,4389,2771,1653,1248,115415
202202,세종특별자치시,857,1419,981,711,1025,917,564,568,360,317,270,142,0,8131
202202,울산광역시,2402,4218,3458,2549,3429,3409,3016,2324,1736,1153,611,523,163,28991
202202,인천광역시,2336,4323,3565,3214,3783,3220,2755,2207,1324,1229,688,555,200,29399
202202,전라남도,3680,4713,4141,4019,4295,4394,4217,2950,2346,2087,1576,1275,431,40124
202202,전라북도,3845,5249,4272,4481,3974,4420,4307,3575,2383,1978,1437,646,467,41034
202202,제주특별자치도,1297,1529,1001,1183,914,1099,822,670,491,364,200,199,37,9806
202202,충청남도,2161,4079,3094,3125,3028,2758,2680,2140,1298,983,687,223,191,26447
202202,충청북도,2152,2804,1995,2088,2289,2186,2101,1545,1239,718,618,433,244,20412
202203,강원도,3791,4358,3874,3415,3062,3505,3082,2469,1295,1205,860,570,157,31643
202203,경기도,14586,22475,18729,17751,17185,19674,18269,13094,9252,6335,4337,2420,1468,165575
202203,경상남도,4975,6824,6206,6194,6088,6768,6048,4656,3363,2538,1548,1137,424,56769
202203,경상북도,4807,8209,7997,8094,8074,8738,8262,6869,5359,4313,3206,2226,1478,77632
202203,광주광역시,2765,3758,3317,2717,2454,3013,2825,2205,1143,856,719,412,305,26489
202203,대구광역시,3306,4049,3591,4301,4165,3876,3786,2939,2125,1467,1052,686,359,35702
202203,대전광역시,2212,2629,2470,2567,2366,2647,2219,1969,1424,967,870,264,112,22716
202203,부산광역시,4909,5800,6188,5705,5540,6000,5711,3961,3022,2118,1315,846,376,51491
202203,서울특별시,11075,20590,14938,13091,12924,11840,10276,9294,5970,4342,3015,1820,940,120115
202203,세종특별자치시,1014,1112,1107,873,1216,1162,639,795,488,256,247,97,0,9006
202203,울산광역시,2579,3491,3691,2876,3462,3703,3292,2373,1639,1385,732,621,228,30072
202203,인천광역시,2626,4093,3743,3498,4283,3423,3465,2569,1612,1238,767,486,329,32132
202203,전라남도,3789,4801,4342,4281,4442,4887,4550,2924,2396,2310,1506,1322,432,41982
202203,전라북도,3861,5006,4396,4031,4512,4512,4991,3427,2749,1943,1336,641,476,41881
202203,제주특별자치도,1058,1590,997,1248,926,1119,802,732,541,391,187,213,9,9813
202203,충청남도,2185,3820,3575,3368,3343,3064,2547,2388,1405,1052,741,302,258,28048
202203,충청북도,2131,2795,2020,2373,2566,2463,2246,1746,1286,783,667,447,264,21787
202204,강원도,3966,4689,4419,3791,3673,3704,3848,2816,1609,1355,945,633,136,35584
202204,경기도,16980,24458,21634,21156,20139,22311,21224,15611,10538,7751,4897,2837,1447,190983
202204,경상남도,5416,8165,6807,6765,7529,7046,7292,5575,3949,2950,1881,1277,485,65137
202204,경상북도,4936,8874,8561,9031,8845,9208,9195,7793,5880,4697,3358,2425,1517,84320
202204,광주광역시,3121,3973,3442,3375,2880,3346,3453,2285,1284,1093,767,439,317,29775
202204,대구광역시,3619,4459,3579,4618,4607,4200,4391,3476,2247,1791,1028,671,393,39079
202204,대전광역시,2327,2834,2402,2564,2569,2674,2375,2212,1351,1057,835,300,166,23666
202204,부산광역시,5599,6938,7578,7203,6821,7159,7032,4903,3621,2519,1677,1094,487,62631
202204,서울특별시,12367,21650,17689,15256,15148,13326,12585,10953,6952,5079,3367,2049,1142,137563
202204,세종특별자치시,832,1340,1254,849,1320,1162,861,799,519,282,266,73,13,9570
202204,울산광역시,2306,4151,3801,3015,3945,4223,3943,2744,1994,1442,841,666,264,33335
202204,인천광역시,3196,4448,4364,4027,4868,4144,4258,3105,1891,1453,907,733,312,37706
202204,전라남도,4496,4974,4580,4654,5099,5176,4842,3506,2757,2555,1624,1454,502,46219
202204,전라북도,4558,5543,4905,4727,4658,5292,5637,3598,3289,2119,1494,822,567,47209
202204,제주특별자치도,945,1789,1128,1407,1029,1229,851,783,612,408,196,219,21,10617
202204,충청남도,2472,4027,3754,3993,3747,3239,3211,2662,1572,1071,787,391,244,31170
202204,충청북도,2271,3117,2277,2718,2837,2700,2885,1962,1364,1009,756,512,329,24737
202205,강원도,4193,4787,4988,4046,4055,3896,4162,3044,1720,1424,1111,707,244,38377
202205,경기도,19350,27712,24146,22972,21603,23544,22991,17172,11095,8349,5398,3143,1578,209053
202205,경상남도,5987,8354,7147,6976,8057,7758,7384,6008,4119,3376,1877,1474,562,69079
202205,경상북도,5474,9732,9585,9544,9972,10128,10094,8424,6662,5339,3845,2591,1845,93235
202205,광주광역시,3340,4341,3725,3444,3189,3570,3707,2434,1465,1214,834,519,318,32100
202205,대구광역시,3898,5248,3898,4542,4698,4626,4772,3492,2246,1953,1081,707,443,41604
202205,대전광역시,2261,3103,2322,2754,2410,3069,2619,2286,1361,1042,936,326,154,24643
202205,부산광역시,6061,7402,7710,7356,7195,7622,7009,5002,3781,2620,1686,1114,583,65141
202205,서울특별시,12420,21855,18921,16214,15784,14101,13883,11454,7142,5324,3428,2339,1201,144066
202205,세종특별자치시,1071,1515,1333,1066,1390,1239,989,874,558,306,218,96,14,10669
202205,울산광역시,2519,3896,4063,3523,4133,4427,4045,2897,2153,1611,971,669,332,35239
202205,인천광역시,3096,4910,4857,4364,4818,4645,4697,3189,2099,1524,978,651,374,40202
202205,전라남도,5034,5586,4911,4963,5633,5729,5069,3729,2814,2616,1751,1564,474,49873
202205,전라북도,4904,6109,5050,5562,4951,5436,5933,4192,3622,2307,1615,860,564,51105
202205,제주특별자치도,992,1808,1221,1585,1134,1330,1022,885,587,545,271,261,49,11690
202205,충청남도,2830,4114,4114,4192,4135,3462,3275,2738,1708,980,865,468,268,33149
202205,충청북도,2843,3331,2544,2746,3157,2845,3096,2225,1443,1103,761,582,344,27020
202206,강원도,4543,4537,5148,3905,4164,3853,4060,2864,1713,1452,1141,712,244,38336
202206,경기도,19567,28148,23801,23306,21306,23336,22402,17684,10975,8116,5427,2953,1746,208767
202206,경상남도,5935,8626,6782,6783,8058,7663,7197,5821,4412,3038,1980,1352,645,68292
202206,경상북도,5770,9250,9939,9322,9609,10178,9779,8683,6584,5301,4084,2489,1700,92688
202206,광주광역시,3200,4285,3697,3453,3412,3221,3847,2395,1446,1156,884,506,334,31836
202206,대구광역시,4044,5588,4016,4679,4448,4720,4796,3532,2407,1916,1046,584,538,42314
202206,대전광역시,2185,3026,2388,2789,2380,2948,2668,2312,1234,1047,809,477,142,24405
202206,부산광역시,5899,8053,7063,7317,7172,7492,7307,4915,3660,2509,1833,1089,556,64865
202206,서울특별시,12880,21321,18008,16361,15328,13569,13578,11184,6994,5262,3590,2191,1278,141544
202206,세종특별자치시,1097,1359,1206,1008,1234,1254,973,718,623,297,166,132,14,10081
202206,울산광역시,2743,3851,3827,3452,3831,4600,4037,2907,2142,1525,847,721,271,34754
202206,인천광역시,3348,4966,4677,4483,4987,4529,4821,3200,2086,1541,1048,589,446,40721
202206,전라남도,4905,5858,4609,4993,5652,5710,5001,3741,2989,2615,1799,1546,495,49913
202206,전라북도,5078,6017,5126,5511,4952,5465,5891,4220,3421,2320,1831,767,513,51112
202206,제주특별자치도,938,1675,1235,1466,1151,1247,1068,880,612,553,339,255,51,11470
202206,충청남도,2976,4251,4114,4096,4131,3708,3287,2758,1711,908,1031,549,266,33786
202206,충청북도,2538,3582,2813,2868,3246,2982,3060,2133,1517,1022,822,579,353,27515
202207,강원도,4547,4803,5199,3821,4228,3743,4536,2817,1878,1326,1206,695,386,39185
202207,경기도,19402,28027,24224,23015,20844,23377,21618,17824,11042,8469,5196,3146,1728,207912
202207,경상남도,5679,8482,6775,7102,8105,7336,7287,6160,4257,3014,2001,1352,642,68192
202207,경상북도,6308,9541,9909,9752,9943,10358,9939,8891,6780,5393,3887,2401,1743,94845
202207,광주광역시,3208,4327,3631,3572,3480,3326,3971,2304,1704,1066,885,585,422,32481
202207,대구광역시,3814,5537,3985,4347,4506,4977,4737,3458,2547,1911,1013,558,581,41971
202207,대전광역시,2158,3136,2312,2899,2409,2804,2726,2113,1424,1006,800,501,156,24444
202207,부산광역시,6177,8397,7572,7549,7463,7232,7113,5097,3853,2393,1806,1195,688,66535
202207,서울특별시,13282,22193,17416,15947,15324,12672,13370,10750,6983,5365,3731,2156,1211,140400
202207,세종특별자치시,1188,1273,1185,988,1142,1139,985,719,595,319,165,158,13,9869
202207,울산광역시,2666,3958,3774,3525,3952,4270,4187,2898,2266,1528,880,706,264,34874
202207,인천광역시,3541,5046,4686,4489,5001,4540,4653,3393,2069,1588,945,648,478,41077
202207,전라남도,5191,5497,4540,5219,5240,5341,5064,3873,2991,2508,1831,1467,463,49225
202207,전라북도,4798,6240,5126,5400,4998,5414,5998,4095,3541,2264,1724,1002,475,51075
202207,제주특별자치도,904,1656,1224,1342,1126,1038,1071,866,646,511,313,265,51,11013
202207,충청남도,3243,3938,4126,4047,3995,3765,3469,2621,1860,893,1070,595,259,33881
202207,충청북도,2393,3806,2891,2786,3025,2848,3054,2304,1458,1059,856,605,310,27395
202208,강원도,4478,4695,4714,3736,4050,3378,4318,2572,1639,1433,1173,763,359,37308
202208,경기도,17888,28111,22938,22587,19977,22435,20141,16686,10913,7819,5047,3159,1794,199495
202208,경상남도,5282,8050,6695,6765,7551,6901,6500,5879,3732,2821,1952,1161,658,63947
202208,경상북도,6215,9790,10067,9539,9557,10108,9809,9542,6811,5511,4126,2830,1771,95676
202208,광주광역시,3100,4239,3445,3317,3111,2952,3719,1989,1527,1015,908,602,320,30244
202208,대구광역시,3716,4939,4036,4071,4178,4491,4157,3173,2481,1675,1078,515,594,39104
202208,대전광역시,2068,3153,2415,2711,2461,2722,2643,2001,1174,1231,888,529,132,24128
202208,부산광역시,5628,7552,7136,6503,7262,6463,6427,4927,3647,2298,1740,1159,638,61380
202208,서울특별시,13377,21032,17830,15487,14768,12487,12879,10254,6595,5262,3830,2074,1336,137211
202208,세종특별자치시,1082,1235,1203,890,1199,1083,959,764,419,391,138,133,27,9523
202208,울산광역시,2478,3736,3582,3340,3257,3714,3602,2935,1975,1419,762,732,235,31767
202208,인천광역시,3544,4487,4462,4495,4782,4164,4186,2905,2165,1342,907,494,422,38355
202208,전라남도,4677,5362,4714,4696,5271,4735,4761,3896,2780,2419,1761,1465,426,46963
202208,전라북도,4447,5862,5043,4866,4890,5060,6019,4187,3086,2424,1650,989,471,48994
202208,제주특별자치도,884,1590,1215,1293,1306,937,1016,922,717,576,247,256,56,11015
202208,충청남도,2998,3425,3660,3502,3104,3358,3213,2294,1672,963,943,646,339,30117
202208,충청북도,2161,3381,2873,2307,2915,2563,2750,2107,1387,985,735,677,244,25085
202209,강원도,4406,4901,4426,3776,3889,3531,4128,2693,1668,1360,1083,812,382,37055
202209,경기도,17388,29001,23405,22042,21268,22818,21138,18488,11472,7782,5041,3463,1696,205002
202209,경상남도,5897,7878,6387,6967,7398,7139,6765,6112,3973,2709,2229,1334,629,65417
202209,경상북도,6591,9849,10588,9495,10056,10305,10012,9220,6206,5247,4122,2713,1864,96268
202209,광주광역시,3262,4124,3690,3499,3228,3227,3645,2250,1787,892,1036,636,358,31634
202209,대구광역시,3807,4815,4189,4012,4336,4774,4405,3283,2823,1717,1162,557,567,40447
202209,대전광역시,1949,3215,2417,2669,2540,2946,2655,1996,1220,1079,876,460,172,24194
202209,부산광역시,5490,7556,6976,6660,6941,6986,6742,5168,3518,2401,1770,1203,658,62069
202209,서울특별시,13361,21324,17707,15572,14672,13294,13393,10419,7173,5149,3745,2231,1360,139400
202209,세종특별자치시,1247,1233,1187,1081,1234,1081,991,788,506,481,116,165,36,10146
202209,울산광역시,2489,4050,3653,3255,3568,3953,3954,3115,2203,1492,950,790,271,33743
202209,인천광역시,3285,4621,4674,4647,4273,4695,4428,3202,2104,1229,1026,595,388,39167
202209,전라남도,4758,5109,4590,4839,5317,4586,4897,4118,2767,2191,1714,1595,536,47017
202209,전라북도,4634,5723,5484,4800,5197,5175,5751,4143,3215,2415,1469,1111,534,49651
202209,제주특별자치도,981,1444,1274,1207,1394,917,1023,728,643,545,218,267,82,10723
202209,충청남도,3057,3390,3835,3662,3318,3814,2937,2398,1709,993,955,615,334,31017
202209,충청북도,2320,3256,2903,2393,2928,2690,2651,2226,1534,960,784,696,321,25662
