행정구역별,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.10,2020.11,2020.12,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.10,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06,2022.07,2022.08,2022.09,2022.10,2022.11,2022.12
전국,26646,22759,24190,23299,22847,22117,22999,22402,23499,21884,20054,19641,24894,21306,23925,22703,21922,21504,22364,22282,21905,20749,19829,17179,24637,20702,23000,21164,20070,18915,20475,21782,21918,20646,18981,16896
서울특별시,4701,3927,4126,4095,3984,3886,3954,3897,4108,3870,3469,3428,4395,3666,4206,3995,3996,3795,3787,3858,3753,3533,3513,3034,4297,3475,4027,3621,3412,3176,3530,3670,3651,3612,3230,2901
부산광역시,1567,1224,1340,1259,1300,1242,1271,1225,1379,1185,1041,1025,1351,1115,1343,1293,1203,1265,1222,1302,1238,1183,1043,888,1448,1174,1260,1246,1172,1131,1145,1249,1209,1166,977,957
대구광역시,1098,973,981,992,943,946,1005,905,957,901,771,721,1001,857,942,906,944,880,921,950,893,890,792,685,1008,797,984,872,876,747,820,854,863,848,802,663
인천광역시,1538,1326,1474,1416,1357,1290,1396,1328,1316,1256,1194,1149,1470,1226,1304,1286,1242,1172,1267,1272,1320,1240,1189,959,1399,1181,1280,1277,1213,1092,1147,1265,1262,1200,1130,1018
광주광역시,694,610,662,613,603,583,607,603,638,601,540,564,734,677,689,664,682,683,710,671,707,604,661,474,734,646,656,628,613,562,579,643,681,632,564,508
대전광역시,734,674,651,609,637,604,562,632,643,605,591,539,670,587,721,657,629,638,632,593,626,592,560,509,721,657,636,627,610,564,613,768,705,656,605,515
울산광역시,703,511,592,593,549,497,599,548,559,530,467,469,570,504,551,540,527,518,517,527,513,505,451,404,525,466,521,469,417,440,437,448,490,445,407,334
세종특별자치시,372,307,329,316,250,273,308,277,253,283,257,243,342,293,363,307,269,280,313,290,305,319,263,226,324,303,309,274,255,248,241,236,269,276,248,226
경기도,7423,6418,6840,6459,6583,6338,6532,6451,6761,6299,5825,5808,7209,6291,6962,6699,6268,6226,6583,6473,6347,6105,5766,5210,7439,6275,7015,6357,5969,5729,6281,6635,6657,6154,5756,5056
강원특별자치도,723,654,720,686,645,671,619,597,675,653,585,607,736,585,684,588,566,593,675,649,594,618,587,482,701,574,657,570,577,613,591,632,650,613,577,523
충청북도,853,730,724,737,724,710,712,726,715,707,630,639,771,661,734,731,694,684,660,747,649,668,631,560,765,645,671,603,593,563,598,676,663,583,596,496
충청남도,1204,987,1106,1064,965,977,1041,996,1004,910,913,783,1032,898,1066,952,901,897,974,943,949,815,840,717,983,833,983,874,794,754,860,928,889,848,755,720
전북특별자치도,743,656,739,739,690,608,675,694,699,642,636,644,737,629,651,675,616,623,651,610,628,588,543,524,695,586,625,589,529,596,604,577,596,577,575,483
전라남도,955,825,910,793,807,769,868,833,814,751,725,688,884,683,744,699,735,676,749,738,708,632,640,542,805,663,698,661,642,566,693,686,766,642,566,500
경상북도,1273,1131,1172,1118,1099,1015,1051,1017,1123,1066,945,863,1126,1011,1126,1068,992,991,1040,1065,1001,889,961,775,1118,920,1061,955,968,832,879,975,989,959,885,770
경상남도,1633,1454,1484,1471,1400,1387,1464,1341,1516,1318,1189,1166,1509,1316,1442,1317,1339,1264,1371,1322,1334,1238,1135,975,1311,1202,1294,1213,1144,1055,1171,1182,1264,1157,1031,993
제주특별자치도,432,352,340,339,311,321,335,332,339,307,276,305,357,307,397,326,319,319,292,272,340,330,254,215,364,305,323,328,286,247,286,358,314,278,277,233
